frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
355,19.894491054,1.6264641,19.85682029,1.470753,19.87671853,1.3954735,19.83142176,1.1207709,19.91267778,0.9122444,19.82833037,1.3911694,19.86962962,1.0950073,20.09131959,1.000114,19.83198014,0.94903916,19.84324937,0.8492743,19.84359075,0.46876496,19.7226299,0.11627793,19.78911167,0.85045147,19.89686936,0.49010777,19.80156705,0.09929657,19.95987691,1.6657262,19.974226981,1.6717288,,,,,19.88189801,0.059349954,,,,,19.7968991,0.04589367,,,,
356,19.8975495,1.6258285,19.8593059,1.4702283,19.87607698,1.3955996,19.83244593,1.1214414,19.91494087,0.91484225,19.83469316,1.3903404,19.87677655,1.094337,20.09873596,0.99973255,19.83426502,0.948613,19.84366569,0.84894013,19.84356403,0.46904218,19.7202614,0.11715788,19.7930936,0.8498883,19.90352918,0.4897285,19.81157392,0.09731102,19.961893946,1.6649976,19.977650568,1.6707909,,,,,19.897065364,0.058638513,,,,,19.7961775,0.046185076,,,,
357,19.90061161,1.6251516,19.86180548,1.469662,19.87548462,1.3956789,19.83357985,1.1220773,19.91726917,0.9173975,19.8410519,1.3894731,19.88380946,1.0936117,20.10584605,0.99892277,19.83662036,0.9481318,19.84410954,0.8485513,19.84343952,0.46931598,19.71779263,0.11800283,19.79720035,0.8492696,19.90996382,0.4891998,19.82136713,0.09551036,19.96387352,1.6642312,19.981037408,1.6698198,,,,,19.9117191,0.057875514,,,,,19.79538742,0.046475172,,,,
358,19.903674886,1.6244358,19.86431932,1.4690549,19.87493284,1.3957093,19.83481115,1.1226748,19.91965705,0.91989934,19.84740669,1.3885733,19.890719466,1.0928346,20.11264652,0.99769235,19.839046,0.94759643,19.84458093,0.8481088,19.84321699,0.46958905,19.71524197,0.11881083,19.80143045,0.84859633,19.916189775,0.48852766,19.83088672,0.09388596,19.965808883,1.6634288,19.9843841195,1.6688175,,,,,19.92573896,0.05704832,,,,,19.79452577,0.04676467,,,,
359,19.906736486,1.6236842,19.86684744,1.4684099,19.87441264,1.3956892,19.83612654,1.1232294,19.9221,0.92233753,19.85375772,1.3876467,19.897497885,1.0920086,20.11913286,0.99605113,19.84154026,0.9470088,19.84507944,0.8476145,19.84289686,0.4698642,19.71262783,0.11957991,19.80577943,0.8478708,19.922225,0.4877209,19.84006637,0.09242368,19.96769251,1.6625938,19.98768653,1.6677873,,,,,19.939008504,0.056151032,,,,,19.79358968,0.04705435,,,,
360,19.90979436,1.6229013,19.86938985,1.4677303,19.87391512,1.3956177,19.83751188,1.1237377,19.924593806,0.92470306,19.86010627,1.3866997,19.90413683,1.0911375,20.1252992,0.99401116,19.84409969,0.9463726,19.84560351,0.8470718,19.84247947,0.4701451,19.70996714,0.12030882,19.81023946,0.84709775,19.928086676,0.48679152,19.84883443,0.0911054,19.969516978,1.661731,19.990940556,1.6667342,,,,,19.95141963,0.055185616,,,,,19.79257467,0.04734522,,,,
361,19.91284643,1.6220917,19.87194258,1.4670212,19.87343258,1.3954957,19.83895777,1.1241974,19.927130386,0.92697996,19.86644745,1.3857379,19.91063051,1.090227,20.13113873,0.9915845,19.84672149,0.9456943,19.8461566,0.8464849,19.84196995,0.47043726,19.7072763,0.12099689,19.81480345,0.8462851,19.93379092,0.4857547,19.8571212,0.08990878,19.971275926,1.6608455,19.994141996,1.6656623,,,,,19.96287939,0.054160893,,,,,19.79147512,0.047638655,,,,
362,19.91589006,1.6212654,19.87451291,1.4662901,19.8729549,1.395324,19.84044075,1.1246071,19.92971618,0.9291792,19.87279645,1.3847699,19.91696837,1.0892806,20.1366431,0.9887934,19.84939031,0.9449804,19.8467186,0.84586316,19.84136036,0.47074428,19.7045707,0.121644795,19.81944415,0.84544,19.93934699,0.48462656,19.86484425,0.08881146,19.972957551,1.6599503,19.997283861,1.664584,,,,,19.973311976,0.053091407,,,,,19.79028574,0.04793775,,,,
363,19.91892325,1.6204317,19.87709802,1.4655461,19.8724732,1.3951081,19.84194802,1.1249666,19.932343334,0.9312928,19.87915046,1.3838019,19.92314594,1.0883052,20.14180498,0.9856568,19.85209976,0.9442429,19.84729114,0.8452161,19.84065327,0.47107407,19.70186478,0.122252345,19.82414903,0.84457636,19.944760367,0.48342434,19.87194142,0.08778691,19.974555299,1.6590555,20.000360772,1.6635084,,,,,19.982667476,0.051994264,,,,,19.78899783,0.048245013,,,,
364,19.92193914,1.6196058,19.87971137,1.4647987,19.87193891,1.3948419,19.84345596,1.1252565,19.93502025,0.9333241,19.885541745,1.3828435,19.92914625,1.0873041,20.14661759,0.9822196,19.85482654,0.94350356,19.84787734,0.8445602,19.83976579,0.471452,19.69911486,0.12282753,19.8289026,0.8437149,19.950050935,0.48213714,19.87839046,0.08678973,19.976035304,1.6581876,20.0033593178,1.6624529,,,,,19.990943298,0.050885737,,,,,19.7875306,0.048576772,,,,
365,19.92494447,1.6187953,19.88232817,1.464066,19.87142399,1.3945609,19.84497459,1.1255203,19.937724404,0.9352634,19.89192182,1.3819029,19.93498767,1.0862973,20.1510699,0.9784651,19.8575838,0.94276047,19.84845363,0.84390074,19.83886108,0.47185165,19.69644564,0.12335634,19.83367668,0.8428604,19.95516427,0.48083365,19.884073235,0.08584124,19.977441043,1.6573405,20.0062859207,1.6614232,,,,,19.9980934113,0.049791515,,,,,19.78600748,0.048912585,,,,
366,19.92793232,1.6180186,19.88496104,1.4633609,19.870885,1.3942664,19.84647611,1.1257423,19.94046261,0.937124,19.89831637,1.3809913,19.940657884,1.0852921,20.1551553,0.97443986,19.86033988,0.942038,19.849009,0.84325874,19.83787078,0.47229296,19.69382507,0.123842,19.83844046,0.84203666,19.960107468,0.47951066,19.88901124,0.08490765,19.978744864,1.6565416,20.009127051,1.6604406,,,,,20.0041739345,0.04872775,,,,,19.784357579999998,0.04926765,,,,
367,19.93089116,1.6172949,19.88761886,1.4626968,19.87028283,1.3939621,19.84794194,1.1259131,19.94323884,0.93891364,19.90475706,1.380119,19.946138605,1.0842946,20.15886302,0.9701917,19.86307774,0.94135696,19.84954874,0.8426513,19.83673981,0.47279805,19.6912207,0.12429261,19.84318145,0.84126365,19.964863993,0.47815785,19.893203795,0.08396435,19.979917161,1.6558197,20.011864886,1.6595244,,,,,20.009237364,0.04770696,,,,,19.78250805,0.04965794,,,,
368,19.93382725,1.6166356,19.89028153,1.4620945,19.86967118,1.393683,19.84937257,1.1260617,19.946033284,0.9406252,19.91119396,1.3792983,19.951456264,1.0833318,20.16218717,0.9657171,19.86577864,0.94072735,19.85002832,0.84209317,19.8356016,0.4733417,19.68873549,0.12468892,19.84784114,0.8405577,19.969398938,0.47684225,19.89667329,0.083039105,19.980999291,1.6551743,20.014506519,1.6586876,,,,,20.013360098,0.04674971,,,,,19.78054303,0.050074697,,,,
369,19.93673369,1.6160595,19.89296023,1.4615682,19.86901426,1.3934368,19.85074458,1.1261792,19.94884912,0.94227624,19.91765505,1.378542,19.956598334,1.082414,20.16512,0.96106666,19.8684282,0.9401725,19.85045557,0.8416052,19.83440441,0.47394103,19.68634203,0.12503332,19.85241362,0.8399398,19.973689497,0.47555193,19.8994689,0.08211744,19.98197022,1.6546329,20.01703927,1.6579517,,,,,20.016640157,0.04586166,,,,,19.77839041,0.05053681,,,,
370,19.93960601,1.6155813,19.895653635,1.461132,19.86830972,1.3932408,19.85204722,1.126271,19.951679826,0.9438704,19.92414042,1.3778608,19.9615649,1.081557,20.16765383,0.9562733,19.87101138,0.9397075,19.85082231,0.841202,19.83317235,0.47459573,19.68405747,0.12532091,19.85687558,0.83942586,19.97771167,0.47430244,19.90165101,0.08120865,19.982831836,1.654212,20.019457206,1.657332,,,,,20.019180626,0.045049727,,,,,19.77602634,0.051056445,,,,
371,19.94244039,1.615214,19.89835986,1.4607995,19.86755657,1.3931117,19.85326795,1.1263417,19.95451819,0.9454132,19.93064777,1.3772674,19.96635574,1.0807785,20.1697806,0.9513724,19.87351696,0.9393471,19.85112558,0.84089756,19.83193009,0.4753036,19.68190026,0.1255455,19.86121152,0.83903104,19.981442869,0.4731077,19.90329364,0.080323935,19.983587041,1.6539268,20.021755382,1.656844,,,,,20.021090835,0.044317365,,,,,19.77342668,0.051647305,,,,
372,19.94523347,1.6149676,19.90107618,1.4605808,19.86675574,1.393065,19.85439381,1.1263957,19.957355574,0.9469107,19.93717134,1.3767725,19.970969707,1.0800952,20.17149279,0.9464006,19.87593637,0.9391034,19.85136516,0.840703,19.83070506,0.4760599,19.67988923,0.12570053,19.86541034,0.8387679,19.984865308,0.47198105,19.904477365,0.07947636,19.984240234,1.653789,20.02393037,1.6565002,,,,,20.022478342,0.04366499,,,,,19.77056676,0.052324295,,,,
373,19.947982654,1.6148496,19.90379911,1.4604845,19.86591,1.3931139,19.85541148,1.1264372,19.960181028,0.94836813,19.94370175,1.3763857,19.975404255,1.079523,20.1727839,0.94139606,19.8782643,0.93898594,19.85154432,0.84062684,19.82952529,0.47685838,19.6780427,0.12577933,19.8694666,0.83864594,19.987967394,0.47093478,19.90528525,0.078678906,19.984796867,1.6538081,20.025980353,1.656311,,,,,20.023445591,0.043090463,,,,,19.76742248,0.053101838,,,,
374,19.950693756,1.6148577,19.906511605,1.4605159,19.86504112,1.3932784,19.85631302,1.1264731,19.96297267,0.9497793,19.950184748,1.3761144,19.9796836,1.0790834,20.17364791,0.9363707,19.88049338,0.9390065,19.85166796,0.84068364,19.82844341,0.47767738,19.67641082,0.12576026,19.87337399,0.8386728,19.99076286,0.4700002,19.905816644,0.077958226,19.985285461,1.6539811,20.027916312,1.6562809,,,,,20.024103671,0.042600393,,,,,19.76399192,0.054005623,,,,
375,19.95334833,1.6150047,19.90923255,1.4606751,19.86411674,1.3935498,19.8570732,1.1264997,19.965734266,0.9511733,19.956678838,1.3759606,19.983749382,1.078772,20.17408511,0.9314177,19.88263686,0.9391576,19.85174946,0.8408586,19.82742307,0.47853562,19.67494595,0.12566882,19.87715218,0.8388469,19.99322132,0.46914423,19.9061059,0.07729465,19.985665284,1.6543257,20.02971495,1.6564174,,,,,20.024497889,0.042170346,,,,,19.76021636,0.05502653,,,,
376,19.955951728,1.6152829,19.91194361,1.4609625,19.86316659,1.3939393,19.85768582,1.1265225,19.96843946,0.95253617,19.963131793,1.3759276,19.987618625,1.0786042,20.17409742,0.9265538,19.884692,0.9394443,19.85179779,0.841157,19.8265183,0.4794102,19.6736907,0.12549418,19.88080233,0.83917105,19.9953562245,0.4683931,19.90623283,0.07670635,19.985964403,1.6548319,20.03138826,1.6567175,,,,,20.024711587,0.04180175,,,,,19.75611076,0.05617553,,,,
377,19.958502598,1.6156874,19.91463743,1.4613743,19.86219688,1.3944484,19.8581385,1.1265444,19.971070588,0.95387053,19.969518684,1.3760129,19.991285361,1.0785846,20.17369366,0.9218175,19.88666502,0.9398632,19.85182272,0.8415764,19.82573795,0.48029137,19.67265442,0.12523896,19.88433626,0.8396399,19.997177288,0.4677496,19.90624732,0.076195836,19.9861881435,1.655494,20.03293798,1.6571784,,,,,20.024797611,0.04148847,,,,,19.7516804,0.057450593,,,,
378,19.96099998,1.6162091,19.91730347,1.4619036,19.86121675,1.3950765,19.8584237,1.1265666,19.973607041,0.9551723,19.975804336,1.3762116,19.994751677,1.0787147,20.1728873,0.91723764,19.88856293,0.9404093,19.85183644,0.8421134,19.82508649,0.48116595,19.67184594,0.12490785,19.88776777,0.84024495,19.9987032041,0.46721682,19.90619368,0.07576501,19.986345738,1.6563015,20.034368433,1.6577916,,,,,20.024802066,0.041226804,,,,,19.7469421,0.058847547,,,,
379,19.96345056,1.6168275,19.91991156,1.4625428,19.86025654,1.3958302,19.85855702,1.1265894,19.976015769,0.9564086,19.981886826,1.3765256,19.9980810657,1.0790071,20.17168695,0.91278607,19.89039174,0.94108605,19.8518667,0.8427804,19.82456265,0.4819949,19.67129862,0.12448454,19.891112834,0.8409753,20.0000018179417,0.46681872,19.906146295,0.07543439,19.986475907,1.6572337,20.035701,1.6585448,,,,,20.024799623,0.041031063,,,,,19.74189994,0.060404122,,,,
380,19.965822026,1.6175593,19.922504514,1.463279,19.85925332,1.3966677,19.85847954,1.126615,19.978307515,0.9576418,19.987922475,1.3769233,20.0011103749,1.0794153,20.17014979,0.90863734,19.89216622,0.9418524,19.85187858,0.8435195,19.82413039,0.48283684,19.67089826,0.12406421,19.89438336,0.84181595,20.0009608865,0.46647978,19.90601955,0.07513493,19.986493774,1.6582971,20.03688611,1.6594311,,,,,20.024709836,0.040845275,,,,,19.73666242,0.0619545,,,,
381,19.96812503,1.6183795,19.92504825,1.4641025,19.85824746,1.3975899,19.85821715,1.1266415,19.980448112,0.95882,19.993806824,1.3774037,20.00392054,1.0799501,20.16829868,0.9047409,19.893889,0.94271076,19.85189778,0.84434307,19.82379974,0.4836465,19.67068928,0.12363297,19.89759042,0.8427541,20.0016498715,0.46622872,19.90587661,0.07488853,19.986449942,1.6594644,20.037952498,1.6604323,,,,,20.024595648,0.040688038,,,,,19.73128593,0.063521385,,,,
382,19.970353924,1.6192751,19.92753436,1.4649997,19.85723619,1.398582,19.85777165,1.1266692,19.982419766,0.95992976,19.99951970577,1.377954,20.0065158308,1.0805995,20.16617282,0.901112,19.89556723,0.943647,19.85192758,0.84523976,19.82355121,0.48441368,19.67065698,0.12321538,19.900745794,0.84377277,20.0020849854,0.46605623,19.90572537,0.07468611,19.986346945,1.660717,20.038901284,1.6615312,,,,,20.024466798,0.04055524,,,,,19.72585833,0.06505865,,,,
383,19.972499236,1.620235,19.92995264,1.4659584,19.85621452,1.3996274,19.85714768,1.1266998,19.984207384,0.960957,20.0050458834,1.3785627,20.0089023635,1.0813515,20.16381636,0.89776385,19.89720513,0.94464767,19.85196805,0.8461979,19.82336602,0.4851294,19.67078736,0.12283987,19.90385675,0.8448566,20.002277717,0.46595407,19.905568406,0.074519455,19.986184277,1.6620388,20.039730705,1.6627121,,,,,20.024327658,0.040444016,,,,,19.72047785,0.06651926,,,,
384,19.974556163,1.6212459,19.932297386,1.4669645,19.85517862,1.4007063,19.85635355,1.1267308,19.985797532,0.9618817,20.010379344,1.3792163,20.011090681,1.0821912,20.16127402,0.89469916,19.8988078,0.94569683,19.85201907,0.84720314,19.82322787,0.48578197,19.67107248,0.122531235,19.906930655,0.84598875,20.002241373,0.46591157,19.905408494,0.074377835,19.985965356,1.6634109,20.0404436,1.6639564,,,,,20.024182707,0.040349126,,,,,19.71524724,0.067855895,,,,
385,19.97651814,1.6222949,19.9345624,1.4680045,19.8541231,1.4017987,19.85539927,1.1267605,19.987178519,0.9626846,20.015516095,1.3799028,20.013092272,1.0831037,20.15859088,0.89191777,19.90037848,0.9467792,19.852079,0.84824127,19.82312196,0.48636088,19.67151055,0.12231398,19.909972414,0.8471532,20.0019889697,0.46592003,19.90524662,0.07425368,19.985691883,1.6648151,20.04104138,1.6652465,,,,,20.024034359,0.040267885,,,,,19.71026713,0.06902933,,,,
386,19.978377037,1.6233681,19.93674129,1.4690619,19.85302815,1.4028881,19.8542919,1.1267884,19.988339946,0.96335924,20.020439774,1.3806114,20.014921352,1.084075,20.15580827,0.8894125,19.90191361,0.9478755,19.85212794,0.8492983,19.82304206,0.4868554,19.67210793,0.12221122,19.9129738,0.84832966,20.0015451908,0.4659713,19.90508801,0.07414204,19.985361233,1.6662347,20.04152245,1.6665645,,,,,20.023888797,0.040198386,,,,,19.70563072,0.070010185,,,,
387,19.980133489,1.6244547,19.938832786,1.4701278,19.8519158,1.4039501,19.85305348,1.126806,19.989274144,0.96386397,20.025182948,1.3813273,20.016584866,1.0850878,20.15297271,0.8871795,19.903427534,0.94897926,19.85220222,0.8503572,19.82296635,0.4872538,19.67287678,0.12223405,19.91596371,0.8495151,20.00090382993,0.46605757,19.90492352,0.07403463,19.984984279,1.6676533,20.041896924,1.6678953,,,,,20.02373799,0.0401361,,,,,19.70141935,0.07077563,,,,
388,19.981781706,1.625541,19.940833416,1.4711869,19.8507712,1.4049703,19.851693,1.1268113,19.989975035,0.9641966,20.029736362,1.3820388,20.018095113,1.0861276,20.15011966,0.8852043,19.90491578,0.9500722,19.85228208,0.85140455,19.82289329,0.4875465,19.67383906,0.12239623,19.91893236,0.8506906,20.00009132177,0.4661724,19.90475761,0.07392973,19.984558485,1.6690564,20.042164408,1.6692238,,,,,20.02358678,0.040080667,,,,,19.69769728,0.07132137,,,,
389,19.98331976,1.6266141,19.942742154,1.4722259,19.8495911,1.4059333,19.85022376,1.1267986,19.990437314,0.9643468,20.034103803,1.3827343,20.019460618,1.0871795,20.14728415,0.8834729,19.90638001,0.9511408,19.85236791,0.8524258,19.82281804,0.48772436,19.67501917,0.1227051,19.9218832,0.85184383,19.9991260469,0.46630943,19.90459068,0.07382524,19.984085754,1.670431,20.04232865,1.670536,,,,,20.023435816,0.0400306,,,,,19.6945131,0.07165289,,,,
390,19.984747186,1.627662,19.944559366,1.4732329,19.84837525,1.406825,19.84865963,1.1267619,19.990657337,0.96430695,20.038291216,1.3834016,20.02068825,1.0882288,20.14449725,0.8819694,19.90782223,0.9521728,19.85246232,0.85340744,19.8227379,0.48777992,19.67644364,0.12316382,19.9248206,0.85296386,19.9980266243,0.4664632,19.90442293,0.073720336,19.983568087,1.6717652,20.042393923,1.6718206,,,,,20.023285344,0.03998536,,,,,19.69189805,0.07178676,,,,
391,19.9860645905,1.628673,19.94628641,1.474196,19.8471252,1.4076334,19.84701431,1.1266948,19.990633257,0.9640728,20.04230459,1.384029,20.021783382,1.0892615,20.14178644,0.88067627,19.90924462,0.9531567,19.85256925,0.85433626,19.8226524,0.48770696,19.6781391,0.12377101,19.92774953,0.8540404,19.996812299,0.46662804,19.904254384,0.07361442,19.98300749,1.6730487,20.04236488,1.673067,,,,,20.02313535,0.039943993,,,,,19.68986702,0.07174802,,,,
392,19.987273291,1.6296364,19.94792548,1.4751048,19.845844,1.4083482,19.8453015,1.12659,19.990364626,0.963643,20.046149954,1.3846054,20.022751063,1.0902653,20.13917507,0.87957484,19.91064971,0.95408267,19.85269421,0.85520047,19.82256322,0.48750174,19.68013108,0.12452304,19.93067561,0.85506487,19.995502129,0.4667986,19.90408468,0.07350719,19.982405737,1.6742727,20.04224609,1.6742661,,,,,20.022985354,0.039905667,,,,,19.68842056,0.0715695,,,,
393,19.988375276,1.630542,19.949479215,1.4759493,19.84453584,1.4089608,19.84353472,1.1264408,19.98985301,0.96301955,20.04983303,1.3851213,20.02359669,1.0912287,20.13668282,0.8786459,19.91204012,0.9549418,19.8528436,0.85598946,19.82247388,0.48716265,19.68244302,0.12541294,19.93360479,0.85602945,19.9941148534,0.46697026,19.90391343,0.073399544,19.981764182,1.6754291,20.042041942,1.67541,,,,,20.02283483,0.039870918,,,,,19.6875474,0.07128745,,,,
394,19.989372544,1.6313819,19.950950265,1.4767214,19.84320536,1.4094642,19.84172696,1.126241,19.989100821,0.962206,20.0533595,1.3855687,20.024327144,1.092143,20.13432553,0.87786967,19.91341844,0.955727,19.85302427,0.85669416,19.82238959,0.48669037,19.68509543,0.12643236,19.936542824,0.85692775,19.9926679283,0.4671385,19.903740115,0.0732916,19.981083676,1.6765122,20.041756444,1.6764929,,,,,20.022683121,0.039839208,,,,,19.68722716,0.0709402,,,,
395,19.990267023,1.6321484,19.9523411,1.4774141,19.84185752,1.4098539,19.83989091,1.1259857,19.988111839,0.9612085,20.05673465,1.3859416,20.02495104,1.093001,20.13211563,0.8772266,19.91478703,0.9564325,19.85324311,0.8573074,19.82231696,0.48608828,19.68810612,0.12757206,19.939495035,0.8577549,19.991177477,0.46729985,19.9035643,0.07318425,19.980364539,1.6775167,20.04139304,1.6775088,,,,,20.022529677,0.039811194,,,,,19.68743426,0.070565104,,,,
396,19.991060369,1.6328361,19.95365368,1.4780222,19.84049672,1.4101257,19.838038,1.1256704,19.986890204,0.9600338,20.059963703,1.386236,20.025479935,1.0937971,20.13006195,0.87669706,19.91614822,0.9570542,19.85350676,0.8578235,19.82226387,0.48536193,19.69148993,0.12882227,19.942465857,0.85850704,19.989658132,0.46745145,19.9033856,0.073078394,19.979606539,1.6784387,20.04095456,1.6784534,,,,,20.022373974,0.039787173,,,,,19.68814048,0.07019645,,,,
397,19.991753913,1.6334412,19.954889495,1.478542,19.83912683,1.4102781,19.83617853,1.1252928,19.985440031,0.95868975,20.063051336,1.3864502,20.025927596,1.0945284,20.12817061,0.8762629,19.91750416,0.9575894,19.85382129,0.8582392,19.8222392,0.48451972,19.695259,0.13017362,19.94545871,0.8591817,19.988123335,0.46759146,19.90320378,0.072975576,19.978808943,1.6792755,20.04044331,1.6793232,,,,,20.02221556,0.03976792,,,,,19.68931806,0.06986451,,,,
398,19.9923484847,1.6339619,19.956049353,1.4789717,19.83775096,1.4103107,19.83432135,1.1248516,19.983765006,0.95718443,20.066002354,1.386585,20.026310325,1.0951936,20.12644485,0.87590665,19.91885684,0.958037,19.85419188,0.858553,19.82225253,0.4835718,19.6994225,0.1316163,19.94847549,0.8597777,19.986585498,0.46771887,19.90301875,0.07287735,19.9779706,1.6800257,20.039860986,1.6801151,,,,,20.022054054,0.039753854,,,,,19.6909421,0.06959301,,,,
399,19.992844604,1.6343982,19.957133316,1.4793113,19.83637097,1.4102252,19.83247375,1.1243471,19.981867932,0.9555259,20.068820916,1.3866434,20.026646651,1.0957928,20.124886446,0.8756126,19.92020801,0.95839727,19.85462257,0.8587657,19.82231387,0.48253065,19.70398676,0.13314146,19.951516394,0.8602946,19.985056527,0.46783373,19.90283072,0.07278651,19.977089897,1.6806891,20.03920871,1.6808271,,,,,20.021889217,0.039746344,,,,,19.6929923,0.06940049,,,,
400,19.9932424724,1.6347523,19.958140742,1.479563,19.83498782,1.4100248,19.83064163,1.1237817,19.979750775,0.95372283,20.07151116,1.3866307,20.026956856,1.0963277,20.12349533,0.87536633,19.92155914,0.9586715,19.85511585,0.8588801,19.82243347,0.48141032,19.70895553,0.13474005,19.954579372,0.8607329,19.983548474,0.467936,19.9026403,0.07270491,19.976164985,1.6812673,20.038487166,1.681459,,,,,20.021721147,0.03974539,,,,,19.69545463,0.06929833,,,,
401,19.9935423583,1.6350267,19.959070534,1.4797299,19.83360192,1.4097142,19.82882944,1.1231589,19.977414124,0.95178336,20.07407702,1.3865534,20.027261592,1.0968007,20.12227038,0.87515545,19.92291127,0.9588622,19.85567245,0.8589007,19.82262117,0.48022693,19.7143288,0.13640368,19.957660068,0.86109364,19.98207391,0.46802673,19.90244818,0.07263607,19.975194126,1.6817622,20.037696965,1.6820102,,,,,20.021549918,0.039752126,,,,,19.6983212,0.06929284,,,,
402,19.9937444404,1.6352266,19.9599208,1.4798172,19.83221287,1.4093006,19.8270407,1.1224837,19.974857718,0.9497167,20.076522075,1.3864202,20.027581654,1.0972155,20.12120969,0.8749696,19.92426507,0.95897263,19.85629164,0.85883397,19.82288674,0.47899753,19.72010377,0.13812387,19.960752025,0.8613783,19.980646722,0.4681064,19.902255796,0.07258248,19.974175557,1.6821783,20.03683842,1.6824828,,,,,20.021376245,0.03976673,,,,,19.70159116,0.069384515,,,,
403,19.993849218,1.6353573,19.960689455,1.4798311,19.8308202,1.4087925,19.82527798,1.1217628,19.972080298,0.9475323,20.07884986,1.3862412,20.027936973,1.097577,20.12031152,0.87480116,19.92562087,0.95900697,19.85697107,0.85868764,19.82323971,0.4777402,19.7262736,0.139893,19.963847,0.8615888,19.979282364,0.46817577,19.90206471,0.0725472,19.973107625,1.6825203,20.03591182,1.6828796,,,,,20.021201141,0.039789736,,,,,19.7052693,0.069570005,,,,
404,19.9938572347,1.6354251,19.96137408,1.4797788,19.82942341,1.4082003,19.82354368,1.121003,19.969080374,0.9452408,20.08106406,1.3860269,20.028345838,1.0978899,20.119574204,0.87464434,19.92697867,0.95896983,19.8577072,0.85847044,19.8236892,0.4764734,19.73282784,0.14170355,19.966935173,0.86172724,19.977998033,0.46823466,19.901876874,0.072532356,19.971988786,1.6827947,20.034917317,1.6832049,,,,,20.021025822,0.03982109,,,,,19.7093653,0.06984204,,,,
405,19.993769385,1.6354363,19.96197226,1.4796679,19.82802236,1.4075353,19.8218404,1.1202124,19.965856545,0.94285333,20.08316881,1.3857883,20.028824478,1.09816,20.11899666,0.87449574,19.92833814,0.95886636,19.85849562,0.8581918,19.82424402,0.47521514,19.73975226,0.14354819,19.970005926,0.861796,19.976812217,0.46828276,19.90169449,0.072539985,19.97081758,1.6830082,20.03385496,1.6834638,,,,,20.020851992,0.039860845,,,,,19.71389186,0.07019073,,,,
406,19.9935869426,1.6353972,19.96248175,1.4795061,19.8266171,1.40681,19.8201713,1.1193993,19.962407403,0.94038224,20.085168704,1.3855369,20.029386729,1.0983934,20.11857839,0.87435454,19.9296987,0.958702,19.8593314,0.8578613,19.82491261,0.4739829,19.74702924,0.14541984,19.973048251,0.86179805,19.975743994,0.46831927,19.90152008,0.072571754,19.969592795,1.6831682,20.03272482,1.6836629,,,,,20.020681828,0.039909363,,,,,19.71886307,0.070604086,,,,
407,19.9933109656,1.6353137,19.962900568,1.4793016,19.8252082,1.4060372,19.81853983,1.1185715,19.95873259,0.93784034,20.087068796,1.3852835,20.030043915,1.0985962,20.11832002,0.8742214,19.931059755,0.95848274,19.86020985,0.8574884,19.82570323,0.47279254,19.75463802,0.1473108,19.976051763,0.8617367,19.974812325,0.4683429,19.90135643,0.07262832,19.968312897,1.6832823,20.03152653,1.683809,,,,,20.020517826,0.039966404,,,,,19.7242922,0.071068585,,,,
408,19.9929432347,1.6351911,19.96322771,1.4790608,19.82379675,1.4052287,19.81695011,1.1177361,19.95483254,0.9352413,20.08887498,1.3850375,20.030804731,1.0987741,20.118222624,0.87409836,19.93242084,0.95821434,19.86112705,0.8570821,19.82662362,0.47165757,19.76255439,0.14921224,19.979007207,0.8616158,19.974034633,0.46835244,19.901206225,0.072710216,19.966976713,1.683357,20.030259863,1.6839097,,,,,20.02036257,0.040032268,,,,,19.73018885,0.07156986,,,,
409,19.992485516,1.6350337,19.96346302,1.47879,19.82238401,1.4043962,19.81540605,1.1168994,19.950709164,0.9325994,20.09059363,1.3848076,20.031675808,1.0989325,20.118288405,0.8739887,19.93378192,0.9579026,19.86208022,0.8566504,19.82768077,0.47058895,19.77075094,0.15111327,19.981906995,0.86143917,19.973425895,0.46834624,19.90107185,0.07281703,19.965582795,1.6833987,20.028924257,1.6839712,,,,,20.020218387,0.040106535,,,,,19.7365568,0.07209247,,,,
410,19.991939861,1.6348444,19.963607527,1.4784937,19.82097161,1.4035486,19.81391123,1.1160653,19.946365453,0.92992866,20.09223161,1.3845998,20.0326617,1.099076,20.11851973,0.8738957,19.935143664,0.95755285,19.86306852,0.85619956,19.82888088,0.46959436,19.77919713,0.15300041,19.984746061,0.86121124,19.972997867,0.46832344,19.90095548,0.07294893,19.964129798,1.683411,20.027519114,1.6839993,,,,,20.020087548,0.040189862,,,,,19.74339163,0.07262087,,,,
