frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
114,1.945441693,1.6048883,1.92782156,1.4710801,2.03510262,1.384914,2.04873073,1.1264237,2.1430187800000002,0.9208497,1.80325758,1.4077239,1.7513807,1.1439064,1.78199938,0.93492436,1.92758781,0.9741454,1.981113933,0.8730295,1.989578508,0.5046352,1.975941189,0.1293112,1.86412978,0.87508535,1.8252352,0.5000541,1.8028099499999999,0.115927935,2.021856628,1.648536,1.972155936,1.6555363,,,,,1.85836208,0.070717216,,,,,2.061782956,0.08346045,,,,
115,1.946012117,1.6048226,1.92834366,1.4710488,2.035589226,1.3849667,2.04910832,1.1264518,2.14354157,0.9208987,1.8038384,1.4076918,1.7522515,1.1438192,1.78213497,0.9347652,1.92822486,0.9741668,1.981774315,0.87307054,1.990536965,0.5046346,1.97600932,0.12935656,1.8648245,0.8750813,1.82556835,0.5000903,1.80252483,0.115979135,2.022416897,1.6484649,1.97270643,1.6554539,,,,,1.85689807,0.07166982,,,,,2.061887383,0.08342135,,,,
116,1.94652111,1.6048716,1.92898192,1.4710745,2.036237404,1.3849587,2.049578182,1.126438,2.14412573,0.92089903,1.80447134,1.4077007,1.75293201,1.1438205,1.78223333,0.9346825,1.928636245,0.9741477,1.982194725,0.873108,1.991354451,0.50466216,1.975945558,0.12942314,1.8652658500000001,0.8750191,1.82544595,0.50008565,1.80209109,0.116042316,2.02290915,1.6484679,1.973161273,1.6554639,,,,,1.85702711,0.07020354,,,,,2.061791293,0.083501995,,,,
117,1.94713881,1.6048784,1.9296757900000001,1.4710603,2.036889985,1.3849639,2.050021984,1.1264281,2.14472403,0.9209202,1.8050250700000001,1.4076797,1.75342433,1.14381,1.78258693,0.9346986,1.92906155,0.97412974,1.982582979,0.87307227,1.992018297,0.5045843,1.975972477,0.12938899,1.86566804,0.8750209,1.82522352,0.5001638,1.80223076,0.11607152,2.02348265,1.6485223,1.973722868,1.65545,,,,,1.85736196,0.07105011,,,,,2.061708048,0.08349174,,,,
118,1.947830055,1.6048838,1.93049282,1.4710321,2.03759986,1.3848909,2.050539874,1.1263554,2.14501807,0.92080134,1.80572346,1.4076064,1.753914,1.1437675,1.78294635,0.93472576,1.92958789,0.9741517,1.983118176,0.87310904,1.992692463,0.50459546,1.975899898,0.12943918,1.86621402,0.8750288,1.8252056,0.5002381,1.8024669,0.1161266,2.024123825,1.648675,1.97438329,1.6555264,,,,,1.8578352599999999,0.07158488,,,,,2.061596505,0.08356732,,,,
119,1.948663536,1.6049153,1.93151455,1.4709711,2.038331486,1.3847573,2.05104407,1.1262405,2.14533234,0.92065966,1.80664358,1.4075552,1.7544559,1.1437731,1.78336036,0.93475896,1.93014262,0.97407544,1.983748034,0.8731341,1.9932071865,0.50461596,1.975802775,0.12948334,1.86684987,0.8748642,1.8253102,0.50012743,1.80211964,0.116039574,2.024889603,1.6488937,1.975148521,1.6557156,,,,,1.85722631,0.07087493,,,,,2.061472826,0.08361745,,,,
120,1.94927142,1.6049902,1.932178415,1.4709994,2.038972437,1.3847662,2.051638596,1.1262687,2.14590988,0.9206851,1.80727766,1.4074631,1.7548729299999999,1.1437185,1.78358062,0.934744,1.930751786,0.9741101,1.9842752,0.8731809,1.993725136,0.5046429,1.97585018,0.1295343,1.86746453,0.87489927,1.82549642,0.50022227,1.80216937,0.11614001,2.025573798,1.6487978,1.975841105,1.6556736,,,,,1.85746297,0.07126349,,,,,2.06146978,0.083661914,,,,
121,1.949970864,1.6049373,1.93276125,1.4710222,2.039690547,1.3848166,2.052319825,1.1263254,2.1461192000000002,0.92058635,1.80780616,1.4073992,1.75529954,1.1436945,1.78358427,0.93465376,1.93135331,0.9741509,1.984885052,0.87323827,1.9943692684,0.50467545,1.975923542,0.1295973,1.86805102,0.874931,1.82566404,0.5003054,1.80225244,0.11622548,2.026327774,1.6486678,1.97663574,1.655524,,,,,1.85751525,0.071331084,,,,,2.06155201,0.08373237,,,,
122,1.95094478,1.6048679,1.933516115,1.4710335,2.04040517,1.3847731,2.052879304,1.1262801,2.1463562,0.920508,1.80864966,1.4072862,1.7557209,1.1436676,1.78393257,0.93461907,1.932028025,0.9741631,1.985550791,0.8732751,1.995108761,0.5046657,1.9759982,0.12962896,1.86873935,0.8749259,1.82582217,0.50036436,1.80221269,0.116294086,2.027257763,1.6486163,1.977536153,1.6554284,,,,,1.85758172,0.07142514,,,,,2.061681047,0.08378476,,,,
123,1.951959588,1.6048678,1.93448746,1.4710501,2.04121188,1.3846147,2.053307682,1.1261109,2.14698967,0.9204701,1.80963331,1.407203,1.75614233,1.1436863,1.7844348,0.934715,1.93274912,0.97417337,1.986267265,0.8733502,1.9957792014,0.50467265,1.975977771,0.1296863,1.86944765,0.8748971,1.82600187,0.5004005,1.80227849,0.11633277,2.028188378,1.6486807,1.978396438,1.6554867,,,,,1.85767084,0.07149702,,,,,2.061581075,0.08386296,,,,
124,1.95289565,1.6049545,1.93542108,1.4711039,2.042024016,1.3844997,2.05374837,1.1259913,2.14768405,0.9204552,1.8103795,1.4072053,1.75691913,1.1436905,1.78493522,0.9347418,1.933422625,0.9741856,1.98699379,0.87343264,1.9964241534,0.5046867,1.975981437,0.12974477,1.87012416,0.8748577,1.82614401,0.5004299,1.80248764,0.116351485,2.029136151,1.6486785,1.979330897,1.6554694,,,,,1.85780907,0.071442604,,,,,2.061553,0.08388388,,,,
125,1.953887768,1.6049933,1.93640491,1.4711115,2.04292296,1.3843539,2.054340348,1.1258407,2.14838846,0.92031693,1.81129865,1.407136,1.75777136,1.1436394,1.7854776,0.9346222,1.934083775,0.97411597,1.987763364,0.87343353,1.9972950965,0.5046405,1.976042025,0.12975788,1.8707892,0.87473005,1.82624176,0.5003778,1.80245331,0.11630297,2.030124307,1.6486459,1.980298705,1.6554077,,,,,1.85761896,0.071118176,,,,,2.06160386,0.08385122,,,,
126,1.955002166,1.6050093,1.93752127,1.4710946,2.043864146,1.384258,2.05528657,1.1257602,2.14929436,0.9201808,1.81239334,1.4070764,1.7586490399999999,1.1436231,1.78606229,0.93453485,1.93469007,0.9740471,1.9883023165,0.873355,1.9983010367,0.5045475,1.976054326,0.12973088,1.8712899,0.8746939,1.82622817,0.5004171,1.80218099,0.11636424,2.031221189,1.6487024,1.981376104,1.655509,,,,,1.85743001,0.07123369,,,,,2.06165324,0.083857715,,,,
127,1.95598904,1.604917,1.938500844,1.4710035,2.04471548,1.3840816,2.056017697,1.1256119,2.15004714,0.9200581,1.81338586,1.4071003,1.75956686,1.1436677,1.7864707,0.93457365,1.935564026,0.9739043,1.989127357,0.87327486,1.9991266206,0.5044234,1.976075806,0.12966347,1.87211418,0.87452585,1.82645655,0.5003291,1.80213034,0.1162858,2.032247096,1.6486071,1.982428145,1.655467,,,,,1.85735598,0.070958495,,,,,2.06174992,0.08389264,,,,
128,1.957100496,1.6047972,1.939470805,1.4709243,2.045639142,1.3839511,2.05679433,1.1254911,2.15093711,0.9199872,1.81437206,1.4071357,1.7603169,1.1437569,1.78672329,0.9346877,1.93658619,0.9738335,1.990100279,0.87322176,1.99992891401,0.50431645,1.976223685,0.12960845,1.87314133,0.8744486,1.8266643,0.5003576,1.80200197,0.11633384,2.03345132,1.6484169,1.983692389,1.6553397,,,,,1.85719715,0.07096565,,,,,2.06176375,0.08374703,,,,
129,1.958363637,1.6046796,1.94058811,1.4708483,2.04670047,1.3838462,2.05764859,1.1253765,2.1521179,0.9199898,1.81547175,1.4071236,1.76138425,1.1437556,1.78733958,0.9347751,1.9376261399999999,0.9738084,1.991222549,0.8732447,2.0007223934,0.5042969,1.976295982,0.12964284,1.87421918,0.87437683,1.82687658,0.5004016,1.80191946,0.11639482,2.034767255,1.6482925,1.9850630835,1.6552236,,,,,1.8570962,0.07099438,,,,,2.061838046,0.08377695,,,,
130,1.959547088,1.604646,1.94198425,1.4707778,2.04802905,1.3837819,2.05859594,1.125311,2.15330194,0.9199763,1.81679003,1.4070519,1.76264565,1.1436962,1.78796107,0.93487644,1.9386508,0.9737534,1.9923000447,0.8732493,2.0015910715,0.5042513,1.976238094,0.12966841,1.87524292,0.87427837,1.82712388,0.50041115,1.80199607,0.116413295,2.03593915,1.6483049,1.986259423,1.6551678,,,,,1.85726549,0.070972085,,,,,2.061878517,0.08388358,,,,
131,1.96084619,1.604497,1.943333134,1.4706519,2.04932313,1.3835971,2.059514757,1.1251532,2.15448038,0.919938,1.8182049,1.406982,1.76337467,1.1437719,1.78838141,0.93496066,1.93963783,0.9736293,1.993280962,0.8731092,2.0023459457,0.50407237,1.976135083,0.12955898,1.87610379,0.8741882,1.82742545,0.5004003,1.80205585,0.11641717,2.037121844,1.6483185,1.987401877,1.655074,,,,,1.8573235,0.07089013,,,,,2.061701003,0.08378571,,,,
132,1.962120995,1.6043534,1.94449549,1.4705434,2.050468042,1.3835095,2.060464077,1.1250888,2.15558614,0.9199339,1.81947352,1.4070563,1.76438166,1.1439165,1.7889504,0.93502337,1.940712065,0.9735226,1.9943324104,0.8730026,2.003160186,0.5038985,1.97602956,0.12947446,1.87711964,0.8740949,1.8277224699999999,0.500417,1.80209483,0.11644989,2.03832504,1.6481267,1.988537718,1.6547849,,,,,1.8573275200000001,0.07091731,,,,,2.06153083,0.083669424,,,,
133,1.9635087,1.6042345,1.94565643,1.4704658,2.051668655,1.3835444,2.06144646,1.1251479,2.15668868,0.9200249,1.82073893,1.4070516,1.76549096,1.1439565,1.78992043,0.9350469,1.941723775,0.9734683,1.9954587445,0.87301,2.003920179,0.5038244,1.975966372,0.12947953,1.87811059,0.8739926,1.82810424,0.5003898,1.80202933,0.116452515,2.03966194,1.6479197,1.98979808,1.6545419,,,,,1.85726649,0.07101035,,,,,2.061434787,0.08370906,,,,
134,1.96491144,1.604181,1.94714824,1.4703853,2.052858137,1.3834395,2.062595546,1.1250832,2.15805149,0.9200571,1.8221724,1.40698,1.7668828699999999,1.1439011,1.79139352,0.935026,1.9427116739999999,0.9733731,1.996461928,0.87294567,2.0047614127,0.5037058,1.975912381,0.12944204,1.87898626,0.8738975,1.82832357,0.5003805,1.80189687,0.11646712,2.04107593,1.6478484,1.991189044,1.6545651,,,,,1.85724276,0.07119858,,,,,2.061350025,0.08374238,,,,
135,1.96652682,1.6041505,1.948786624,1.4703805,2.05418663,1.3832389,2.06383535,1.124948,2.15962885,0.9201187,1.82370406,1.406869,1.76819356,1.1438391,1.79221496,0.9350368,1.943918217,0.973277,1.9976705052,0.8729124,2.005682159,0.5036013,1.975942276,0.12941658,1.880128205,0.87377447,1.82866603,0.5003698,1.8017764,0.116488576,2.042677853,1.6478453,1.9927896895,1.6545482,,,,,1.85702336,0.07122201,,,,,2.061353806,0.08374977,,,,
136,1.96825087,1.6041123,1.950315103,1.4704666,2.05559227,1.3831698,2.06497321,1.1249186,2.16116534,0.92029303,1.82507166,1.4068186,1.76938914,1.1438596,1.7926243,0.9350329,1.945208266,0.9732862,1.9990856759,0.87297654,2.006626576,0.50361633,1.976089165,0.12949616,1.88140459,0.87373793,1.82941505,0.5004158,1.80181879,0.11658549,2.04432366,1.6479995,1.994442247,1.6546168,,,,,1.85683501,0.07129365,,,,,2.061477676,0.08380997,,,,
137,1.969833301,1.6040046,1.951791793,1.4703953,2.05694577,1.3831156,2.06605492,1.1248784,2.16282871,0.9204306,1.82656623,1.4068912,1.7707791,1.1439722,1.79335335,0.93515944,1.946511142,0.97323596,2.0003841594,0.87295336,2.007590767,0.50353515,1.976118881,0.1295051,1.88266588,0.8736796,1.82997438,0.500465,1.80189788,0.11667073,2.045856066,1.647975,1.9959489703,1.6545893,,,,,1.85676143,0.071290135,,,,,2.061549135,0.08379066,,,,
138,1.971378904,1.6039143,1.953549564,1.4701898,2.058374576,1.3828607,2.0673495,1.1246641,2.16434416,0.9202533,1.8284176,1.4067876,1.7720255,1.1439965,1.79406758,0.9352994,1.947831422,0.97310245,2.0016428903,0.8728,2.00867638,0.50330937,1.975974582,0.12941116,1.88384327,0.87359303,1.83035646,0.5004871,1.80189776,0.11672163,2.04743734,1.6478162,1.9975397587,1.6544504,,,,,1.85680139,0.07130599,,,,,2.061389945,0.083735585,,,,
139,1.97307177,1.603895,1.955486774,1.4701209,2.06007918,1.3826684,2.068932556,1.1245354,2.16589126,0.92006874,1.8302899,1.4067624,1.77322696,1.1441358,1.79462181,0.9356234,1.949239895,0.97302616,2.002948612,0.8726909,2.009512793,0.5031161,1.975920182,0.12933123,1.885140255,0.8735706,1.83072887,0.5006031,1.8019634,0.11686152,2.04921758,1.6476933,1.99938353896,1.6543202,,,,,1.85694465,0.07134342,,,,,2.061401308,0.08383155,,,,
140,1.97495899,1.6038481,1.957392037,1.4700756,2.061704982,1.3825353,2.070636764,1.124484,2.16824861,0.92024374,1.83199778,1.4067289,1.77432829,1.1442522,1.79530632,0.9359783,1.950498868,0.9729836,2.0041639693,0.87266016,2.01032342,0.50298345,1.97586922,0.12929815,1.88633332,0.8735391,1.83120999,0.5006737,1.80193636,0.116972566,2.051100794,1.6477127,2.0012751035,1.6543734,,,,,1.8569875,0.07142246,,,,,2.06132706,0.083862126,,,,
141,1.976847222,1.6037967,1.959433436,1.4699891,2.06346147,1.3824184,2.072288275,1.124452,2.17095025,0.9206444,1.83395258,1.4066656,1.77549858,1.1443608,1.79613052,0.9364519,1.951574605,0.972933,2.0052188076,0.872619,2.011302751,0.5028351,1.975851368,0.12926447,1.887312695,0.87350434,1.83174254,0.50069314,1.80182353,0.11704272,2.052888196,1.6478009,2.0030376613,1.6543384,,,,,1.85690388,0.07161957,,,,,2.061239246,0.083797395,,,,
142,1.978843708,1.6037576,1.96145837,1.469939,2.06533553,1.3824903,2.07364136,1.1245916,2.17322089,0.92112917,1.83593307,1.4066664,1.77719696,1.1444281,1.79699166,0.9367234,1.95314626,0.9728462,2.0068443306,0.8724942,2.012668621,0.5026883,1.975901034,0.12925857,1.88872565,0.87346566,1.83249536,0.5007579,1.80187848,0.11716443,2.054824147,1.6478276,2.004957933,1.6542745,,,,,1.85687345,0.071752906,,,,,2.06131531,0.08388597,,,,
143,1.98080448,1.6035808,1.963334735,1.469825,2.06723562,1.3825339,2.075051025,1.1246991,2.17534077,0.921445,1.8379045,1.406749,1.77863099,1.1446531,1.7976511099999999,0.93714255,1.9551248,0.97267973,2.009039514,0.87227905,2.013977863,0.50252527,1.975936018,0.12922537,1.89062224,0.87331885,1.83340149,0.50076985,1.8019572799999999,0.117244124,2.056693036,1.6477089,2.0067757107,1.6540592,,,,,1.85686558,0.07169372,,,,,2.061348174,0.08388066,,,,
144,1.982914167,1.6034052,1.96538533,1.469718,2.06924018,1.3825946,2.07718107,1.1248246,2.17798209,0.9216684,1.83999896,1.4068605,1.77998257,1.1449655,1.79812989,0.93770945,1.9569215739999999,0.9725723,2.010967907,0.87217736,2.014907446,0.50241864,1.975965243,0.12921578,1.89242791,0.87319034,1.83435293,0.500774,1.80199161,0.11732477,2.058676984,1.6477342,2.008742824,1.653923,,,,,1.85690123,0.07174504,,,,,2.061355475,0.08394593,,,,
145,1.985171545,1.6033088,1.96777696,1.4696529,2.07144241,1.3825805,2.0795545,1.1249449,2.18099445,0.9220268,1.84224708,1.4068387,1.78131686,1.14518,1.79865904,0.9383421,1.9581871,0.9724658,2.0118951015,0.872122,2.015752759,0.5022438,1.975946613,0.12913942,1.89360477,0.8731117,1.83507428,0.500739,1.80186483,0.11735934,2.06089898,1.6478629,2.011051394,1.6539137,,,,,1.85677782,0.07159191,,,,,2.061330568,0.08396512,,,,
146,1.987626247,1.6032305,1.970322752,1.4696041,2.07371125,1.3825961,2.08181223,1.1251012,2.1835112,0.9222389,1.84467287,1.4067714,1.78271082,1.1453846,1.79925245,0.93896145,1.959622376,0.9723581,2.013077103,0.8720048,2.016957901,0.5020381,1.976017457,0.12906921,1.894881,0.87307334,1.83595076,0.5007385,1.801853,0.1174351,2.06322665,1.6480107,2.013368912,1.6539111,,,,,1.85673407,0.07176888,,,,,2.061362542,0.08387846,,,,
147,1.9900359195,1.6032075,1.972965416,1.4695606,2.07608792,1.3827231,2.084240735,1.1253653,2.1859716,0.9224387,1.84717421,1.4067659,1.78387004,1.1457292,1.79998341,0.9397972,1.961468782,0.97225827,2.01491997,0.8718548,2.018101655,0.5018411,1.97614491,0.12900752,1.89657144,0.87303615,1.83694229,0.5007986,1.80194435,0.117575645,2.06552775,1.6481125,2.015604105,1.6539837,,,,,1.85683969,0.07180029,,,,,2.061421003,0.08381361,,,,
148,1.9922950603,1.6030836,1.97564589,1.4694209,2.07867414,1.3828483,2.08681071,1.1256034,2.18863064,0.9225861,1.84963867,1.4067192,1.78500539,1.1460382,1.80044836,0.94061303,1.963677347,0.97213954,2.017159954,0.87163943,2.019270089,0.50159574,1.976008683,0.12893355,1.89874409,0.8729786,1.83789946,0.50093555,1.80191292,0.11780381,2.06777145,1.6479908,2.01782608,1.6538776,,,,,1.8568486100000001,0.07187927,,,,,2.06131789,0.08390409,,,,
149,1.994590951,1.6029158,1.978375463,1.4692156,2.08115186,1.3827454,2.0892060199999998,1.1256061,2.19132721,0.92257655,1.85213813,1.4067183,1.7862168999999999,1.1463871,1.80089542,0.9415953,1.965711102,0.9719948,2.019096822,0.8713692,2.020561345,0.5012722,1.975913253,0.12879747,1.900673546,0.8729428,1.83898015,0.5010233,1.8020698099999999,0.11797804,2.06994952,1.647969,2.019950118,1.6537848,,,,,1.85699432,0.072021484,,,,,2.061206475,0.08386338,,,,
150,1.9969673567,1.6030126,1.981138192,1.4691892,2.0836370300000002,1.3827978,2.09171175,1.1257715,2.19409993,0.9226974,1.85464437,1.4067532,1.78695741,1.1469164,1.8009803,0.9427686,1.967382498,0.9719015,2.020517293,0.8712418,2.021704335,0.5010687,1.975878134,0.12874144,1.90216761,0.8729381,1.84023449,0.50102437,1.80222109,0.118085325,2.072279505,1.6481643,2.022302143,1.6538675,,,,,1.85705838,0.07203871,,,,,2.06110204,0.08378357,,,,
151,1.99952394888,1.6030712,1.98396523,1.4691873,2.0864027,1.3828677,2.09441781,1.1259881,2.19696684,0.9228506,1.85722208,1.4066911,1.7876501,1.1473936,1.80098034,0.94394237,1.969295459,0.9717971,2.02226872,0.8710605,2.022860829,0.5008453,1.976005275,0.12865895,1.9039018,0.87293786,1.84173112,0.501029,1.80230445,0.11823225,2.07474798,1.6483594,2.024755944,1.6539652,,,,,1.85710564,0.072128296,,,,,2.06123935,0.08377701,,,,
152,2.002242973,1.6030498,1.986911027,1.4692203,2.08951032,1.3829565,2.09732455,1.1262169,2.19978566,0.922878,1.85986245,1.4065967,1.788521,1.1478443,1.80099781,0.9449891,1.971638381,0.97174406,2.024405835,0.8708722,2.024383957,0.5005727,1.97602311,0.12860584,1.90613943,0.87301433,1.84329733,0.5011966,1.8026171,0.11853224,2.07733811,1.6486232,2.027379261,1.6540232,,,,,1.85741442,0.07230556,,,,,2.061263382,0.083752334,,,,
153,2.004741138,1.6030123,1.989794837,1.4692518,2.09270403,1.3831887,2.10083906,1.1266079,2.20279337,0.9228585,1.86255957,1.4068384,1.78968306,1.1485702,1.80114843,0.9463503,1.97372083,0.9717548,2.026163546,0.87074554,2.026061641,0.5003307,1.976209657,0.12859964,1.908060335,0.8731837,1.84490006,0.5013902,1.80315214,0.118843496,2.079634644,1.6487238,2.029597906,1.6538473,,,,,1.85829362,0.0727908,,,,,2.061255887,0.083675146,,,,
154,2.007310614,1.6029446,1.992883347,1.4692389,2.09599888,1.3832719,2.10439764,1.1268293,2.2059837,0.92274785,1.8654592,1.4071482,1.79091558,1.1494114,1.80123857,0.9479405,1.975891171,0.9717542,2.028190095,0.8705919,2.027463138,0.5001132,1.97647319,0.12856269,1.910163194,0.87330866,1.84664384,0.50154716,1.80372384,0.119136035,2.08202473,1.6488317,2.0319532,1.6536734,,,,,1.8595596,0.073298395,,,,,2.06142319,0.08360815,,,,
155,2.010081535,1.6028981,1.996211687,1.4692667,2.09930895,1.3835214,2.107431665,1.1271608,2.2094706,0.92311907,1.86841993,1.4073936,1.79231949,1.1501687,1.80059345,0.9495355,1.978107125,0.9717383,2.0303285,0.8703685,2.028816069,0.49987325,1.97653065,0.12852663,1.9123009,0.873446,1.84884752,0.5016451,1.80445741,0.11941522,2.08456202,1.6491861,2.034472287,1.6537828,,,,,1.86106566,0.07378268,,,,,2.06148494,0.08367866,,,,
156,2.012891464,1.6028144,1.99956362136,1.4691179,2.10256525,1.3836513,2.11043491,1.1274489,2.21329445,0.92361397,1.87141606,1.4073553,1.79358429,1.1506563,1.7995987,0.95098996,1.98039495,0.9716854,2.032302994,0.8701332,2.030497447,0.49952975,1.976466328,0.12847316,1.914396636,0.87358654,1.85144207,0.5016782,1.80540225,0.119665086,2.087182775,1.649544,2.03711094,1.6539891,,,,,1.86257778,0.07409358,,,,,2.061416864,0.08361739,,,,
157,2.0158355,1.6026471,2.00289483,1.4690524,2.10627902,1.3838731,2.11401202,1.1278206,2.21680455,0.9237657,1.87442534,1.4073864,1.79474841,1.1513288,1.79834816,0.9526193,1.982661288,0.9716853,2.034193225,0.86989343,2.03205052,0.49918893,1.9765542759999999,0.12839586,1.91648474,0.873822,1.8540205,0.5018239,1.80627565,0.12005538,2.08992582,1.6497107,2.039852038,1.653913,,,,,1.86411539,0.07463795,,,,,2.06140986,0.083465695,,,,
158,2.018935304,1.6025012,2.006309619,1.468972,2.109907664,1.3841703,2.11796097,1.1282934,2.22048801,0.92393005,1.87756769,1.4072992,1.79610798,1.1518576,1.79657984,0.9543374,1.984694993,0.97164357,2.035733297,0.86962205,2.033493068,0.49880847,1.976607021,0.1282705,1.91825563,0.874045,1.85676432,0.5019005,1.80700544,0.12045479,2.09279669,1.6499189,2.04270789,1.6538608,,,,,1.86548157,0.0752303,,,,,2.061379395,0.0833478,,,,
159,2.02195606,1.602385,2.009851562,1.4688995,2.11366531,1.3844889,2.121894345,1.1287818,2.2241499,0.9241266,1.880802676,1.4074498,1.7978199400000001,1.1525505,1.79453415,0.9561533,1.986818047,0.9715532,2.03734031,0.8693087,2.034571487,0.49843553,1.976659905,0.1280796,1.92009772,0.87422454,1.86002012,0.50190115,1.80774623,0.120895684,2.095497504,1.6501963,2.045342546,1.6537979,,,,,1.86662164,0.07539636,,,,,2.06144241,0.08322191,,,,
160,2.024998883,1.602302,2.013446428,1.4688411,2.11769327,1.3848437,2.1258121,1.1292866,2.22765304,0.9242831,1.8838921,1.4074638,1.79880841,1.1533127,1.79244018,0.9580984,1.989244331,0.97136015,2.03963895,0.8689284,2.03582494,0.49806494,1.976888759,0.12785763,1.92234494,0.87420577,1.86400832,0.50172997,1.8084768,0.12137407,2.09834065,1.6502668,2.04813928,1.6535755,,,,,1.86732826,0.0753929,,,,,2.06162712,0.082996726,,,,
161,2.02795387,1.6022913,2.017273705,1.468792,2.121813335,1.3851571,2.12989163,1.1298417,2.2316531,0.9246798,1.88695041,1.407474,1.79892942,1.1543237,1.79001448,0.9603584,1.991511768,0.9711325,2.04182031,0.8685953,2.037727255,0.49766618,1.977171522,0.12773561,1.9246483,0.8740491,1.86826134,0.5015029,1.8090375,0.1219973,2.10115128,1.650419,2.05097291,1.6534281,,,,,1.86742976,0.075137615,,,,,2.061779656,0.08268386,,,,
162,2.0310883,1.602144,2.0212717,1.4686205,2.12606846,1.3854592,2.13414538,1.1304265,2.23562957,0.9250092,1.890262894,1.4075606,1.79968195,1.1553178,1.78738731,0.96256995,1.993683441,0.9708609,2.043747798,0.86825544,2.039840806,0.49725172,1.97746133,0.12762946,1.92678225,0.8738626,1.87278104,0.50129145,1.80917369,0.12289202,2.10410054,1.6506143,2.053988874,1.6532987,,,,,1.86685379,0.074831784,,,,,2.06197674,0.082513034,,,,
163,2.03439636,1.6017663,2.025283683,1.4682678,2.13050216,1.3857102,2.1389332899999998,1.1309912,2.23955093,0.92504454,1.89362558,1.407577,1.8008389,1.1561798,1.78547776,0.9644805,1.995682904,0.97045016,2.045430787,0.8677817,2.04143505,0.49673814,1.977633465,0.12733972,1.928709105,0.8735514,1.87787357,0.5009588,1.80832525,0.124155164,2.10697547,1.6507215,2.05676769,1.65297,,,,,1.8642414,0.07332289,,,,,2.062109817,0.08219898,,,,
164,2.037820082,1.6013174,2.029344633,1.467875,2.13510266,1.3858267,2.1435799,1.1313925,2.24316913,0.9248513,1.8969801,1.4078494,1.8018011999999999,1.1573789,1.78424418,0.9662979,1.9977691981,0.9702888,2.04734216,0.86741275,2.043028846,0.49634522,1.977657318,0.12724543,1.93074367,0.873559,1.88310792,0.5009994,1.80838765,0.12569946,2.11008936,1.6505866,2.059832454,1.6524523,,,,,1.86285053,0.07362497,,,,,2.062049136,0.08210868,,,,
165,2.041395113,1.6008325,2.03361206,1.467466,2.13982938,1.3858309,2.14794737,1.1317742,2.24690607,0.92488146,1.90052942,1.4079854,1.80263366,1.1585633,1.7821583300000001,0.96820843,1.99989785667,0.97019637,2.049365554,0.86713845,2.044692643,0.49603343,1.977635855,0.1272707,1.93278266,0.8736185,1.88901222,0.5011853,1.80790357,0.12781823,2.113326706,1.6505227,2.062990054,1.6521356,,,,,1.8594534,0.07455993,,,,,2.062031407,0.08223534,,,,
166,2.045084618,1.6004555,2.037796922,1.4672098,2.14456664,1.3857203,2.1526186,1.1319708,2.2513745,0.9248611,1.903966114,1.407835,1.80361725,1.1593782,1.77914457,0.97037995,2.0018687632,0.97053605,2.05089968,0.8670251,2.045962896,0.49588555,1.977813775,0.12736815,1.934295185,0.87441474,1.89562624,0.5021203,1.81081645,0.13014907,2.11663786,1.6505744,2.06614118,1.6520424,,,,,1.863995,0.07869089,,,,,2.062141914,0.08236086,,,,
167,2.048713576,1.5998893,2.0418293849999998,1.4667624,2.1493222100000002,1.3855672,2.15772606,1.1322129,2.2557558699999998,0.9246435,1.907189496,1.4076924,1.8045609599999999,1.160169,1.77581596,0.9725823,2.0041248277,0.9704385,2.05315242,0.86675304,2.0470785,0.49562764,1.977877116,0.12730044,1.93642625,0.8744603,1.90218305,0.5026129,1.81168188,0.13251448,2.11994331,1.6504688,2.069394454,1.6517191,,,,,1.86132124,0.07852697,,,,,2.062232193,0.082223594,,,,
168,2.05222487,1.5994697,2.045750346,1.4664234,2.15393415,1.3853151,2.16284746,1.1324024,2.2604176000000002,0.9245217,1.91028022,1.4078131,1.80541086,1.1612046,1.77261709,0.97453314,2.0063292114,0.97046417,2.055327196,0.8666366,2.048290014,0.49549276,1.9780536,0.1273616,1.93835574,0.87464356,1.909355976,0.5034756,1.81373894,0.13542825,2.12320732,1.6504617,2.07267317,1.6514891,,,,,1.86128637,0.077777565,,,,,2.062329456,0.08214253,,,,
169,2.055780303,1.5990798,2.04976116,1.466095,2.15859206,1.3849274,2.16757326,1.1324301,2.2649903,0.9244099,1.913463816,1.4078907,1.80628736,1.1621909,1.76963903,0.97661805,2.00842501,0.97061604,2.057262838,0.8665257,2.049465466,0.4953748,1.978080127,0.12748235,1.940113463,0.8750669,1.91680114,0.5047466,1.81731668,0.1386252,2.12651409,1.650579,2.076036185,1.6513963,,,,,1.86455269,0.07860261,,,,,2.062409755,0.08225417,,,,
