frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
99,1079.622,638.8829000000001,1037.4562,602.4194600000001,1037.4825,602.51736,1063.6519,544.7750000000001,1089.9724,508.1464500000001,1032.4304,602.2862000000001,1053.3004,539.4823000000001,1079.5503,507.95364000000006,1027.0814,471.48710000000005,1026.9979,471.41024000000016,1022.10065,371.80460000000005,1016.4357,272.34440000000006,1027.3131,471.5747000000001,1027.0388,371.98210000000006,1011.40625,277.75470000000007,1079.4221,644.3585,0.0,1163.2994,1058.6997,649.3373600000001,0.0,1163.2994,1048.0612,261.8304700000001,1048.0682,267.1209000000001,995.67224,272.2858500000001,1053.3822,251.47010000000012,1032.5211,251.2413600000001,1000.9564,262.0552600000001
100,1084.7401,686.02142,1037.7657,649.6806000000001,1037.7224,654.8589400000001,1068.8713,602.4402000000001,1110.7881,565.8544,1037.6921,644.4833000000001,1063.9343,591.8163700000001,1095.2224,560.5991400000001,1027.0648,518.6715000000002,1022.0326,518.5873600000001,1022.01074,418.96440000000007,1021.8323,319.3737000000001,1032.2517,518.7013000000001,1027.1432,424.2414000000001,1016.66895,335.29024000000015,1079.5038,691.5648400000001,0.0,1163.2994,1058.6566,696.5520200000001,0.0,1163.2994,1042.7742,309.02303000000006,1042.8733,314.37044000000014,1001.0363,324.77420000000006,1053.2115,293.2641000000001,1032.234,288.0837600000001,1016.49603,308.9040000000001
101,1084.8236,728.03124,1042.7522,696.7353,1042.8057,701.9293700000001,1089.8805,654.67245,1137.2183,633.8694700000001,1037.6349,691.5679000000001,1069.1255,639.16555,1110.806,623.3741000000001,1027.3152,570.9321500000001,1027.0559,570.8842000000001,1027.1918,476.54190000000006,1021.77496,382.22680000000014,1037.4803,570.9504600000001,1032.3027,476.68100000000015,1021.70325,398.1867000000001,1079.5288,738.4912000000002,1074.4473,728.0537300000001,1058.6725,738.6605500000001,0.0,1163.2994,1042.8595,366.5843000000001,1048.1023,371.94830000000013,1006.26917,397.96850000000006,1053.2731,350.8262000000001,1032.3347,345.8519500000001,1011.5293,371.9094500000001
102,1089.9678,769.8760000000001,1042.8163,743.7981000000001,1042.9692,749.0557800000001,1095.092,712.22576,1147.617,686.1154000000001,1037.5741,738.6663700000001,1069.1237,686.1312,1110.8019,670.31564,1032.2686,607.6842000000001,1027.2856,607.6725000000001,1032.3923,513.4284000000001,1032.2609,419.04006000000015,1037.4835,607.7144400000001,1032.3657,518.43185,1021.94324,439.91600000000005,1084.767,780.3415400000001,0.0,1163.2994,1063.8479,785.6406000000002,0.0,1163.2994,1042.8182,413.81640000000016,1042.9233,418.98900000000015,1011.4019,434.7308600000001,1063.7853,393.02240000000006,1048.0867,392.7578000000001,1027.0826,408.55843000000016
103,1095.0298,806.7826200000002,1048.05,780.5199500000001,1048.0924,785.8139000000001,1089.935,749.1258200000001,1142.4731,727.9197000000001,1042.9418,775.3190500000001,1063.7101,722.7738600000001,1095.2808,696.6848400000001,1037.4579,649.6445500000001,1032.2384,649.6542600000001,1037.4835,555.3900000000001,1037.5908,460.95437000000015,1042.814,649.6480300000001,1042.7125,560.4183000000002,1032.322,476.7794000000001,1089.8479,817.1444000000001,1084.6843,811.8753000000002,1063.9343,822.47558,0.0,1163.2994,1063.6128,450.5519600000001,1058.5471,455.7913400000001,1021.9689,471.50490000000013,1074.1898,434.79150000000016,1058.464,429.65786000000014,1032.2933,450.4566000000001
104,1095.306,843.3839300000001,1047.9934,817.2292400000001,1058.5605,822.4093500000001,1095.1744,790.9395400000001,1147.4584,764.9287000000002,1037.4957,812.0513800000001,1058.5513,754.383,1090.0858,727.8813700000001,1032.3218,686.2644600000001,1032.4961,686.2874000000002,1042.7052,596.9049000000001,1042.9438,497.5114000000001,1032.3881,686.2811800000002,1037.6707,596.9850700000001,1037.7363,508.03100000000006,1095.0548,853.7445300000002,0.0,1163.2994,1068.9648,859.06933,0.0,1163.2994,1074.1127,482.0110000000001,1069.078,487.11930000000007,1032.2404,497.47305000000006,1089.8224,471.53550000000007,1069.0028,471.2300600000001,1037.5359,482.04726000000005
105,1100.5258,885.0971000000002,1058.3564,853.7755000000001,1063.7007,853.8556400000001,1100.5881,811.91317,1147.3748,795.9878000000001,1048.1666,848.63778,1058.6537,780.5221200000001,1090.0166,743.7521000000002,1032.5347,722.9385000000001,1032.4834,722.8731300000002,1042.7378,633.6057000000001,1053.2504,529.1539000000001,1037.6992,722.9995600000001,1042.8535,633.6683000000002,1042.9487,544.7025400000001,1095.3396,890.5264000000001,0.0,1163.2994,1069.1276,895.6253300000001,0.0,1163.2994,1069.1862,518.4862,1074.1532,518.67055,1032.532,534.1580400000001,1090.088,508.0631300000001,1074.1122,502.9048700000001,1047.9106,518.6634000000001
106,1105.4718,901.0486000000001,1053.3883,885.0335600000001,1063.8337,890.3556000000001,1100.4923,843.0806000000001,1142.1968,806.5135,1042.8394,879.9343200000001,1069.1603,812.0067000000001,1116.1329,801.23278,1037.682,749.1261800000001,1042.8953,749.1490000000001,1053.136,654.8377300000001,1053.3308,560.5570000000001,1037.5289,749.1476400000001,1048.1866,654.8616000000002,1048.0457,576.0607000000001,1100.417,916.6273000000001,0.0,1163.2994,1074.1854,926.9430300000001,0.0,1163.2994,1079.5575,555.1224000000001,1079.5317,560.4338000000001,1037.4979,565.7281000000002,1090.0452,544.5974000000001,1074.2639,539.3396000000001,1042.9736,550.0691
107,1100.5707,932.4266000000001,1058.5706,906.1189800000001,1063.8546,911.2925600000001,1089.8511,869.3331800000001,1116.0994,822.3017200000002,1053.3057,900.8605600000001,1074.3612,848.3821300000002,1100.4528,817.2613400000001,1048.0326,780.4480000000001,1048.2043,780.4492700000001,1053.3567,685.9928800000001,1058.4666,591.7116000000001,1048.0409,780.5224800000001,1053.3138,686.1713500000001,1053.1548,602.2816400000002,1100.3108,942.7567800000002,1105.5656,932.3900700000002,1069.226,947.96918,0.0,1163.2994,1079.4165,576.1965000000001,1079.5945,581.5241300000001,1042.7374,591.9482000000002,1095.1471,565.8027600000001,1079.3865,560.5876000000001,1048.1528,576.2784600000001
108,1105.4597,948.2179600000002,1058.6478,927.2360800000001,1063.9889,932.3270500000001,1079.4584,879.9961800000001,1100.5718,827.54412,1053.3495,927.1554300000001,1074.322,864.1340300000002,1095.1534,827.6119000000001,1048.0103,806.6134300000001,1058.3794,806.59283,1058.4861,706.96072,1058.5901,612.8761000000001,1042.7292,806.6784600000001,1053.2593,707.2198000000001,1058.443,618.1436400000001,1100.3026,963.78898,1105.571,942.9226600000001,1069.0267,974.0314900000001,0.0,1163.2994,1089.8976,597.0898700000001,1089.8562,602.368,1047.9309,607.6393,1100.3027,591.8939400000002,1079.6547,586.6541000000001,1053.1405,602.3324000000001
109,1100.4824,974.20045,1058.4801,947.9680700000001,1063.9331,947.9688000000001,1068.9324,900.8365000000001,1079.4178,843.1156000000001,1048.2006,942.8533900000001,1048.1951,890.3422200000001,1074.288,848.3156700000002,1048.0713,822.2341000000001,1053.3826,817.22207,1058.514,722.67965,1058.5823,628.6051000000001,1042.7584,822.2912800000001,1053.225,722.8225300000001,1053.4482,638.9095700000001,1095.3622,979.6315700000001,1089.9916,974.3005600000001,1069.2554,984.8668000000001,0.0,1163.2994,1084.6765,612.9539400000001,1084.6527,623.2330000000001,1047.9653,628.5266300000001,1095.233,607.6696000000001,1079.6438,602.3967000000001,1053.126,618.0253000000001
110,1105.5292,984.7104100000001,1058.4689,963.6284700000001,1068.9569,963.7338200000002,1068.814,901.0055000000001,1069.12,843.1875200000002,1042.9224,963.8620700000001,1048.1791,895.7980600000001,1074.358,848.6394,1048.1185,838.0281600000001,1058.5515,837.9018500000001,1063.5656,733.4569000000001,1058.693,644.16537,1037.6589,843.1061300000001,1058.3748,738.5876000000001,1058.4225,649.5226000000001,1100.431,995.2650800000001,0.0,1163.2994,1074.265,1005.6615800000001,0.0,1163.2994,1079.5908,628.5119000000001,1084.6003,638.9077000000001,1048.0685,644.2184700000001,1095.3031,618.1700000000001,1079.6151,612.9456400000001,1053.2604,633.8169000000001
111,1105.449,1000.5207300000001,1053.3202,969.0361600000001,1068.8982,969.0601600000001,1063.6023,906.1358000000001,1058.5184,848.5240400000001,1042.6971,974.1051300000001,1032.4487,901.0745800000001,1053.3258,848.6359000000001,1058.4081,843.2289300000001,1063.9604,843.1144300000001,1063.7394,743.7401000000001,1058.6614,654.7875600000001,1042.741,843.3780000000002,1058.3381,749.1327000000001,1058.4576,665.1211500000002,1095.3578,1011.0531800000001,0.0,1163.2994,1069.0344,1016.1520600000001,0.0,1163.2994,1079.6649,644.2635000000001,1079.608,649.3961400000001,1048.0427,654.8169800000001,1095.1191,638.8331500000002,1079.5349,633.6281400000001,1053.198,644.3455000000001
112,1100.5219,1010.9133700000001,1058.4752,979.4146300000001,1068.8812,979.3117700000001,1063.7769,926.9045600000002,1058.4584,858.9159800000001,1043.0,979.3865900000001,1042.8903,911.3826500000001,1058.5787,858.9646500000001,1063.9784,848.6779000000001,1068.9847,848.5675000000001,1063.7864,754.1401000000001,1058.6976,665.0845600000001,1063.6787,853.6156000000001,1063.6844,759.4758800000002,1058.482,675.6608200000001,1095.3325,1021.2386100000001,0.0,1163.2994,1069.1902,1021.5604000000001,0.0,1163.2994,1079.5309,654.6864500000001,1079.5885,659.8773000000001,1048.0079,670.3068800000001,1095.2374,644.1439400000002,1079.5282,638.9625000000001,1053.1605,654.6222500000001
113,1100.438,1016.1425200000001,1058.505,984.6958400000001,1068.9463,984.62435,1069.0364,932.3276300000001,1069.2113,869.62652,1047.9707,979.6860100000001,1037.7881,927.1729700000001,1069.0625,874.8058700000001,1063.7611,864.2445300000002,1068.8429,864.1445800000001,1063.9171,769.8784400000002,1063.7208,675.7004300000001,1058.4724,864.3897000000002,1063.7734,775.1235000000001,1058.6405,686.1195600000001,1095.2417,1021.5876800000001,1095.2506,1021.3254200000001,1069.0652,1026.6975300000001,0.0,1163.2994,1079.4573,659.9054000000001,1084.6508,665.1351500000001,1048.1246,675.7627000000001,1095.2826,649.4845000000001,1079.513,644.2942000000002,1053.4272,665.17947
114,1100.4862,1021.2176000000002,1058.5477,984.8539200000001,1069.2091,984.8210500000001,1074.2211,937.4455300000001,1084.7906,879.9936700000001,1042.7946,984.71801,1032.3684,932.1455500000001,1053.3643,890.3869200000001,1063.8119,869.3497000000001,1069.2463,864.3330300000001,1069.21,775.1488600000001,1063.8342,686.0024300000001,1053.3081,869.42397,1063.6333,775.38192,1063.5938,686.2469700000001,1095.2471,1026.7014100000001,1105.5498,1021.3515100000001,1069.0167,1031.7695,0.0,1163.2994,1074.3312,665.1238600000001,1069.0555,665.2796000000001,1053.3782,675.8108400000001,1089.8854,654.7667000000001,1084.7094,649.6015000000001,1058.4412,675.5623
115,1100.4535,1021.2194100000002,1058.6633,989.8203400000001,1068.8866,990.0017600000001,1095.0201,937.7267400000001,1116.0443,895.4851000000001,1048.214,984.6170900000001,1048.1804,926.9557900000001,1095.1605,890.4788400000001,1068.9569,864.3658,1069.2705,864.3037600000001,1074.1276,775.1083000000001,1063.9238,680.8222300000001,1063.882,864.4083800000001,1069.2189,775.2107800000001,1063.8136,686.12643,1095.2994,1026.70863,1100.4172,1021.29897,1069.116,1031.86967,0.0,1163.2994,1084.7676,659.8406600000001,1084.6526,660.0455000000002,1058.3805,680.7742500000002,1095.1367,649.5494000000001,1079.6288,644.4316600000001,1058.5281,670.3680000000002
116,1100.4899,1010.9187400000001,1063.6395,989.8079400000001,1063.6505,995.0690400000001,1095.202,963.5756600000001,1142.197,927.1527800000001,1058.5981,979.5626000000001,1100.232,937.5190200000001,1131.7562,911.3525200000001,1069.2229,853.8619000000001,1068.9956,853.8006500000001,1074.1421,764.5939300000001,1068.9734,670.4770700000001,1079.3754,853.8859200000002,1074.3158,764.6478200000001,1068.8757,680.8042500000001,1100.3024,1021.1843800000001,0.0,1163.2994,1074.3187,1026.53373,0.0,1163.2994,1090.0424,654.6288400000001,1095.0724,654.8261600000001,1058.4751,670.4639500000001,1100.5413,644.35805,1084.7095,644.1038400000001,1063.7023,659.86742
117,1100.445,1005.6023000000001,1063.8923,974.1360000000001,1058.452,979.3793100000001,1105.6963,968.8154200000001,1168.6239,937.7373300000002,1069.139,968.9806900000001,1110.9934,942.7531800000002,1163.1777,932.3691500000001,1074.2333,848.4412000000001,1063.9698,848.3552500000001,1074.1383,759.3883600000001,1069.0302,665.1562700000002,1084.8188,848.4843000000001,1079.5691,759.5385400000001,1069.1464,670.53637,1095.2096,1016.00016,1100.3625,1005.6629600000001,1069.1432,1016.2119400000001,0.0,1163.2994,1100.4479,644.2499000000001,1100.4956,649.4964000000001,1063.6118,665.0478,1105.7688,638.9804000000001,1084.8188,633.8768500000001,1063.759,649.6697000000001
118,1105.5385,995.0955700000001,1069.1271,963.7553500000001,1063.6617,969.0568000000001,1105.7966,968.9713800000001,1184.0972,968.9328700000001,1079.6025,958.5620600000001,1105.4822,906.0175000000002,1116.1356,885.1285300000002,1074.3005,832.7751000000001,1068.8844,832.8277800000001,1074.1737,738.58608,1074.2277,644.36764,1084.8049,832.7883800000002,1084.8516,743.6598700000002,1074.3727,654.8324500000001,1100.4398,1005.7008000000001,1105.6227,989.9385900000001,1074.4658,1010.7643200000001,0.0,1163.2994,1100.5824,628.6714000000001,1105.5452,639.0962000000001,1068.979,654.6138500000002,1105.8501,623.2479500000001,1090.0288,618.0613600000001,1069.0038,638.8520000000001
119,1105.5409,984.5863400000001,1074.3794,953.1759300000001,1063.9454,958.4492600000001,1116.084,969.1167200000001,1184.339,984.5602000000001,1090.035,942.9289000000001,1126.6654,932.2733800000001,1163.3597,953.2292900000001,1079.5287,817.1525000000001,1069.0044,817.14065,1074.2292,717.7040300000001,1079.3552,623.3248000000001,1095.1709,817.1842600000001,1084.7804,722.8443200000002,1079.4025,639.0762600000002,1100.2828,990.0714600000001,1105.7972,984.8825600000001,1074.4447,989.9381000000001,0.0,1163.2994,1100.5815,612.7481000000001,1105.7228,617.9769000000001,1069.0431,633.7589000000002,1116.0665,597.2317000000002,1095.1091,597.0042000000001,1074.2135,612.8093500000001
120,1105.5834,963.7605700000001,1074.2345,932.2499600000001,1063.7657,937.3705800000001,1116.1318,963.7590400000001,1179.0457,1005.53835,1089.8358,927.1134600000001,1131.7854,958.5618700000001,1178.9374,1000.3305400000002,1079.4807,806.4343800000001,1069.0304,801.4917200000001,1074.3492,702.0210500000001,1079.576,607.6244000000002,1095.111,801.5440600000002,1095.0892,707.0328300000001,1079.6727,623.2217,1095.3541,974.1332800000001,1105.8516,969.1612300000002,1069.0687,974.0135100000001,0.0,1163.2994,1105.8042,591.9126000000001,1110.9059,602.3283000000001,1074.1322,618.0571500000001,1116.2968,586.5780000000001,1100.3582,581.4194600000001,1074.2719,597.2337000000001
121,1105.6482,948.21288,1074.3757,911.49674,1074.4269,921.7658000000001,1126.6686,953.2018,1173.8655,1005.7275000000001,1079.3728,906.2132200000001,1142.265,942.8037300000001,1163.3999,990.0358000000001,1079.4294,780.4461600000001,1074.218,780.4104200000002,1079.4049,680.9358000000001,1084.8782,581.4429500000001,1089.8286,780.5213000000001,1089.924,681.0111000000002,1084.6654,591.9010000000001,1100.3433,958.4873000000001,1110.8771,963.6921200000002,1074.3385,948.1256200000001,0.0,1163.2994,1110.9492,565.5610600000001,1111.0598,565.8254600000001,1074.1613,581.2939700000001,1126.6409,560.3083000000001,1105.7938,555.1354600000001,1079.5326,570.8148400000001
122,1105.5038,937.7176300000001,1084.59,895.5957000000001,1079.5707,900.7684200000001,1126.7428,942.8652700000001,1158.2273,1000.3032000000001,1084.6476,890.2683300000001,1100.3918,827.5943000000001,1126.6067,785.5561400000001,1079.5317,764.7435800000001,1074.354,764.6924700000002,1079.5934,665.0746700000001,1089.9714,560.4627000000002,1084.8356,764.7979,1090.09,665.2436400000001,1084.782,570.9302600000001,1095.2816,942.8737000000001,1105.7797,947.9269300000001,1074.3734,937.5324800000001,0.0,1163.2994,1111.067,539.5035000000001,1116.0869,550.0865000000001,1074.3135,560.5574000000001,1126.6613,534.3057500000001,1110.8411,529.1298400000001,1079.6176,549.9501600000001
123,1105.6998,916.6549100000001,1079.6595,869.6298400000001,1079.6216,874.6765400000002,1116.327,926.9718100000001,1142.1575,974.3138200000001,1079.5817,869.35256,1126.6091,927.2059100000001,1142.2986,968.9588500000001,1079.4083,738.5629200000001,1074.3434,738.5778,1084.688,639.1716500000001,1090.0939,534.2802300000001,1084.6886,738.6385,1095.0453,639.0969500000001,1084.8137,544.7159000000001,1100.3539,921.9587600000001,1111.0238,927.0399000000001,1079.6754,911.4183600000001,0.0,1163.2994,1116.1575,513.3667000000002,1121.3047,518.5638700000001,1074.247,529.1625000000001,1137.0743,508.11810000000014,1111.1218,507.88580000000013,1084.6334,523.6489000000001
124,1116.0724,874.7843,1090.0408,837.8946800000001,1074.1278,832.9108200000001,1095.3539,885.1080000000002,1116.0719,937.4472600000001,1100.5793,832.8564000000001,1121.49,885.2941800000001,1131.7285,927.1215000000001,1084.649,701.9543000000001,1074.1261,701.9560800000002,1084.6154,602.5440000000001,1095.1318,502.86855000000014,1100.2832,706.9872700000001,1095.3151,607.5991400000001,1095.071,518.5166000000002,1105.7001,885.0528800000002,1116.3046,885.1766300000002,1084.7898,869.4677700000001,0.0,1163.2994,1126.5623,487.2274000000001,1131.713,497.68923000000007,1079.5936,508.0812000000001,1137.1057,481.7292000000001,1116.0962,476.47585000000015,1084.7968,492.2523000000001
125,1110.9454,837.9056600000001,1095.0737,801.4900700000001,1074.339,806.4879400000001,1105.8164,843.1886800000001,1110.9523,890.47756,1105.6808,801.4356,1131.8438,843.4301400000002,1121.3896,895.5439000000001,1084.7434,675.7250000000001,1074.1373,675.6003600000001,1089.8562,570.9966700000001,1100.3766,466.28790000000015,1100.3866,675.77538,1100.462,576.1810000000002,1100.4032,481.75710000000015,1105.5371,843.2770600000001,1111.0396,843.3002000000001,1084.6699,832.7005800000002,0.0,1163.2994,1131.8463,450.40890000000013,1136.9791,460.99540000000013,1090.0039,471.30654000000015,1137.2417,445.20486000000005,1121.2832,439.9118000000001,1090.0977,455.5974000000001
126,1110.8037,801.3893,1090.106,764.7584000000002,1074.1664,764.9166000000001,1095.1615,811.7916000000001,1095.258,864.2289700000001,1105.6285,764.6940500000001,1131.8885,811.6994500000001,1121.489,853.7053000000001,1084.6735,638.8551000000001,1074.2672,633.8586000000001,1095.3018,528.9659000000001,1105.5865,424.1215000000001,1095.2208,638.9402000000001,1100.6118,529.1354000000001,1100.5455,429.5119000000001,1100.5302,806.7467300000001,1116.1718,811.7494000000002,1079.6327,801.3012600000002,1110.9005,811.8421600000001,1142.3633,398.0200400000001,1142.4528,408.45580000000007,1089.8235,413.9038300000001,1152.742,397.9991000000001,1126.7437,392.7188000000001,1100.2693,408.45724000000007
127,1110.9028,759.3173400000001,1089.8817,717.68847,1079.4363,717.6278000000001,1131.7701,764.8402600000002,1105.8093,817.0613600000001,1089.9911,722.6584700000001,1116.0715,769.8736800000001,1100.4711,816.9834800000001,1089.9756,586.6233000000001,1084.8162,586.4998,1100.6162,481.75497000000007,1105.8098,377.13345000000015,1095.1976,591.6913700000001,1105.6501,481.96334000000013,1105.7567,392.80000000000007,1105.6028,764.4964000000001,1116.1637,764.6751300000001,1089.8939,754.1250000000001,0.0,1163.2994,1147.5281,382.26790000000005,1142.3672,387.56560000000013,1095.2584,377.24620000000016,1147.7023,366.60165000000006,1131.9896,356.20000000000016,1100.4673,361.44906000000015
128,1116.3091,712.1964300000001,1095.0315,670.4182000000001,1095.1395,675.5505300000001,1126.6147,728.1547,1095.1995,785.7119000000001,1079.5803,665.2787000000001,1116.2118,727.9657000000001,1105.594,764.6895700000001,1084.6873,539.5667300000001,1089.93,539.5881600000001,1110.7122,434.78384000000005,1110.7478,330.0255000000001,1079.6627,544.5796000000001,1105.7528,439.90390000000014,1105.7725,345.5447600000001,1110.9741,717.5738000000001,0.0,1163.2994,1100.3109,701.92388,0.0,1163.2994,1152.8016,329.9911000000001,1147.4608,335.2687000000001,1089.9711,330.0966000000001,1157.964,319.63850000000014,1142.3827,314.16740000000016,1100.4382,319.3741000000001
129,1121.365,665.3077300000001,1105.4767,628.4160400000001,1090.0117,633.5717000000001,1121.537,675.7172200000001,1100.4432,727.9202500000001,1110.9032,628.4572000000001,1131.7692,680.85238,1105.8037,722.9160400000001,1100.5442,487.2839600000001,1095.1208,487.12044000000014,1110.8969,382.41586000000007,1110.9052,272.41730000000007,1105.7632,492.3210700000001,1116.3528,382.4195000000001,1121.2649,277.5824000000001,1110.9034,675.6492000000001,1126.5847,680.8060500000001,1100.2944,654.8839600000001,0.0,1163.2994,1178.9078,251.3610500000001,1168.6259,261.89767000000006,1110.8331,266.99480000000005,1163.3519,251.53884000000005,1142.4651,246.3105700000001,1105.5588,261.94360000000006
130,1131.8046,612.8598000000001,1095.1511,576.1181000000001,1105.7089,586.5416000000001,1131.851,638.87435,1095.0571,686.1788300000001,1069.2145,565.8181000000001,1110.8534,628.6238600000001,1100.4225,654.69955,1100.3273,434.7373000000001,1111.0403,434.8248500000001,1131.797,335.18690000000015,1121.4873,230.48680000000013,1074.444,434.6787300000001,1105.6145,335.1495000000001,1105.8292,235.8256500000001,1121.4769,618.1573000000001,0.0,1163.2994,1105.828,612.9132000000001,1079.4181,617.9609600000001,1131.8269,230.32990000000007,1121.4526,230.52790000000016,1100.2986,225.2502700000001,1152.7666,220.06997000000013,1152.771,214.83865000000014,1116.0709,220.04550000000006
131,1100.4834,560.3251600000001,1100.4067,518.6748000000001,1084.7362,518.6513000000001,1116.3132,576.1002000000001,1090.0164,617.9295000000001,1110.7592,523.65096,1126.7157,576.2507500000002,1095.1375,618.1687000000001,1100.4625,387.7133000000001,1095.1553,387.62810000000013,1110.8235,298.59774000000016,1111.1425,225.1169000000001,1105.6392,392.6982600000001,1111.0996,298.59030000000007,1116.1619,225.3406000000001,1095.0991,560.6184000000001,1100.5366,565.7117000000001,1084.8293,550.1006000000001,1105.6136,555.2771000000001,1121.4122,220.01200000000006,1121.4598,220.06515000000013,1116.1837,220.0114400000001,1131.7847,214.80660000000012,1121.4595,214.63260000000014,1116.1454,214.7953000000001
132,1116.1497,523.6683600000001,1105.5493,476.54226000000006,1100.5773,476.7482500000001,1126.7905,534.3182600000001,1084.7584,576.2591000000001,1095.2201,471.29640000000006,1126.6637,534.1178000000001,1090.0298,560.4133,1105.5651,335.1159000000001,1105.7533,335.06893000000014,1121.354,225.23275000000012,1131.7852,141.41537000000005,1100.409,335.10480000000007,1116.0789,230.4767700000001,1126.6199,157.0145500000001,1110.7906,528.9193000000001,1121.4426,534.1809300000001,1100.2893,518.3748400000001,0.0,1163.2994,1142.3157,146.71030000000007,1147.5035,146.75880000000006,1131.836,151.93780000000015,0.0,1163.2994,0.0,1163.2994,1131.8058,141.34510000000012
133,1105.7885,486.98354000000006,1100.2644,439.95986000000005,1105.5858,445.22994000000006,1126.782,508.19450000000006,1079.6216,544.7606000000001,1079.503,434.6391000000001,1121.3329,502.9638000000001,1089.9437,523.8265600000001,1100.4739,303.8004400000001,1110.7081,303.74886000000015,1111.0447,204.38700000000006,1111.0566,136.1043000000002,1089.8867,303.8832000000001,1100.5497,214.61290000000008,1105.8202,141.46206000000006,1100.5535,492.43496000000016,0.0,1163.2994,1089.8716,476.6500000000001,0.0,1163.2994,0.0,1163.2994,0.0,1163.2994,1110.8922,141.44460000000015,0.0,1163.2994,0.0,1163.2994,1116.1055,130.86340000000018
134,1105.7064,482.0943000000001,1095.1921,439.97220000000016,1105.7277,445.34260000000006,1121.4937,502.8248000000001,1079.4072,534.4025500000001,1074.1957,429.68240000000014,1105.5889,487.14614000000006,1079.4061,523.70657,1100.4983,303.86170000000016,1111.1119,303.85836000000006,1116.0973,209.43590000000006,1111.0405,131.0272,1079.6453,303.88660000000016,1095.1511,214.65050000000008,1100.5261,141.3588000000001,1100.3799,492.26290000000006,0.0,1163.2994,1084.7742,476.5725000000001,1063.7167,461.07360000000006,0.0,1163.2994,0.0,1163.2994,1105.6849,141.37875000000008,0.0,1163.2994,0.0,1163.2994,1116.0837,125.79680000000008
135,1100.4374,507.94094000000007,1089.8756,460.9503400000001,1100.3949,466.21914000000015,1105.7883,523.6991000000002,1063.6676,565.5355500000001,1069.205,445.3854000000001,1089.935,513.3456600000001,1053.4097,550.1099500000001,1105.6631,309.01894000000016,1111.0963,309.0549000000001,1121.2844,209.5616000000001,1126.6508,130.90460000000007,1095.0704,308.98824000000013,1105.8386,214.5756500000001,1121.3268,141.34850000000006,1095.186,508.20000000000016,0.0,1163.2994,1079.4473,497.4680400000001,1048.2174,476.7959000000001,0.0,1163.2994,0.0,1163.2994,1121.3937,141.38780000000008,0.0,1163.2994,0.0,1163.2994,1131.7509,125.68160000000012
136,1079.5181,560.4807400000001,1079.577,507.96505000000013,1079.6465,513.1489500000001,1068.9568,581.3264000000001,1026.9578,623.3323600000001,1074.424,497.65240000000006,1063.6956,570.8896000000001,1032.41,597.2901,1105.6211,361.5131500000001,1110.8372,361.5336500000001,1111.0785,261.9857400000001,1110.8442,178.1215400000001,1100.4006,361.5327400000001,1105.5779,262.02560000000005,1105.7218,193.89170000000013,1069.1206,560.5351,1074.3733,565.7363500000001,1063.7759,539.4498000000001,1032.6096,523.7289000000001,1121.338,178.06405000000007,1121.3904,178.15610000000015,1105.8352,188.64700000000016,1131.9171,172.90206000000012,1126.5497,162.39830000000006,1110.8732,172.88314000000014
137,1063.7015,602.1893500000001,1069.1396,544.6201000000001,1068.8628,549.7536000000001,1063.7288,607.6526000000001,1027.1211,665.1424000000002,1079.3898,544.5577000000001,1058.6227,607.7253600000001,1021.9773,644.1849600000002,1105.836,408.61764000000005,1110.7762,408.5919000000001,1116.0801,309.19357000000014,1105.8411,214.8479000000001,1105.7571,408.6895400000001,1110.8103,314.1323000000001,1100.5643,225.22860000000014,1053.1698,602.27236,1058.691,607.5915000000001,1037.7474,576.0392,0.0,1163.2994,1116.1526,214.74953000000005,1116.2206,219.93010000000015,1090.0403,219.94344000000012,1137.2225,204.22115000000008,1131.8773,193.8804500000001,1100.5653,204.29510000000016
138,1042.8086,644.3901000000001,1053.3718,597.1058600000001,1048.0862,597.1172000000001,1053.4298,654.8229000000001,1027.029,707.2356800000001,1058.4484,602.2318300000001,1058.519,665.2345,1027.1483,696.69064,1105.6445,476.58486000000005,1105.676,476.51620000000014,1136.9333,382.3991300000001,1116.3148,272.26470000000006,1105.5531,476.71865000000014,1126.5651,382.48530000000005,1111.1223,277.6680000000001,1032.3387,649.3818000000001,1047.9633,654.6579800000002,1022.03723,623.3312000000001,0.0,1163.2994,1152.8209,256.78380000000016,1147.5261,261.9453000000001,1100.3442,267.21224000000007,1163.3042,251.4683500000001,1147.6783,246.20000000000016,1105.8318,261.78786000000014
