frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
239,-0.06976169,1.5775647,-0.05884675,1.4429934,0.079575114,1.3369203,0.08720709,1.0778525,0.12256121,0.87206,-0.23022613,1.3942189,-0.29517633,1.1329472,-0.33347538,0.9318577,-0.123453684,0.9587547,-0.043497644,0.8571815,0.018797003,0.49703282,0.03315886,0.122033775,-0.1974459,0.8590082,-0.21538523,0.4822681,-0.17994173,0.11539227,-0.045912847,1.6311598,-0.10993614,1.6234858,,,,,-0.19758001,0.06709927,,,,,0.056245603,0.07810992,,,,
240,-0.07070993,1.5772883,-0.05955498,1.4427373,0.07894611,1.3366631,0.08666195,1.0775915,0.122481465,0.8721153,-0.2309168,1.3938649,-0.29541403,1.1324809,-0.3336391,0.9315604,-0.12400976,0.95863813,-0.044047862,0.8570728,0.018552154,0.49686933,0.032886848,0.12189132,-0.19800158,0.85888803,-0.21592963,0.482156,-0.1799456,0.11544675,-0.04715924,1.6308444,-0.111160815,1.623022,,,,,-0.19755082,0.06703043,,,,,0.05619949,0.0779981,,,,
241,-0.071612254,1.5769024,-0.060209334,1.4423969,0.07828888,1.3364595,0.08617732,1.0773895,0.12245838,0.8722038,-0.23154524,1.3936652,-0.29589173,1.132244,-0.33416525,0.9312419,-0.12483093,0.958433,-0.044893287,0.85685825,0.018131703,0.49662796,0.032677382,0.121683896,-0.19883916,0.8586947,-0.21643826,0.48195237,-0.1800342,0.11538607,-0.048382998,1.630528,-0.112352565,1.6224698,,,,,-0.19764026,0.06686199,,,,,0.056094497,0.07781893,,,,
242,-0.07251746,1.5766072,-0.060829192,1.4421439,0.07765661,1.3363656,0.08598696,1.0773028,0.12206982,0.87221485,-0.23212719,1.3933806,-0.2968591,1.1320547,-0.3351224,0.93114674,-0.12557377,0.95823336,-0.045685,0.8566355,0.017764643,0.49637505,0.03277634,0.12147772,-0.19960779,0.8585177,-0.21682975,0.48175877,-0.1801615,0.115246475,-0.049690843,1.6304775,-0.113612875,1.6220675,,,,,-0.19771515,0.06671095,,,,,0.05606045,0.077623606,,,,
243,-0.07329321,1.5763922,-0.061379567,1.4419816,0.07714088,1.3362433,0.08584881,1.0771809,0.12160307,0.87219065,-0.23266341,1.3929992,-0.29810008,1.1318488,-0.3360633,0.9311347,-0.12609726,0.9581242,-0.046200953,0.8565352,0.017620146,0.49628705,0.0328788,0.12142414,-0.20011118,0.8583977,-0.21719712,0.48163176,-0.18039274,0.115189254,-0.05090241,1.6304922,-0.11477973,1.621779,,,,,-0.19789794,0.066607594,,,,,0.05626227,0.07782817,,,,
244,-0.073896356,1.5762701,-0.061853006,1.4418654,0.076656625,1.3359671,0.0853934,1.0769107,0.12134549,0.87196326,-0.23317486,1.3926973,-0.299066,1.1316612,-0.33657396,0.9310086,-0.12655862,0.9580719,-0.04665284,0.85649204,0.017455295,0.49624622,0.03298302,0.12142283,-0.2005521,0.8583341,-0.2174918,0.4815641,-0.18046819,0.115272105,-0.051787652,1.6306269,-0.11562964,1.6216686,,,,,-0.19802287,0.06660873,,,,,0.056588113,0.07820791,,,,
245,-0.07465555,1.5761567,-0.062419653,1.4417078,0.07610574,1.3356256,0.08488388,1.0765879,0.12138221,0.8716451,-0.23375893,1.392456,-0.2997266,1.1314392,-0.33693638,0.9307916,-0.12712508,0.9579762,-0.047179274,0.8564187,0.017228827,0.49624205,0.03304343,0.12145424,-0.20107399,0.8582109,-0.2177536,0.4814287,-0.18039663,0.115294814,-0.052730903,1.6306882,-0.11654258,1.6215142,,,,,-0.1978743,0.06667477,,,,,0.05642374,0.0781222,,,,
246,-0.07549593,1.5759494,-0.063091695,1.4414971,0.0754825,1.3354546,0.08452064,1.0764267,0.121099904,0.8714903,-0.2344198,1.3921443,-0.30036473,1.1311218,-0.33737737,0.9305235,-0.12772645,0.95779663,-0.04762712,0.85631937,0.01695253,0.49635124,0.032963112,0.12156755,-0.20152813,0.8579367,-0.21811211,0.481142,-0.18038213,0.11517596,-0.053790152,1.6306891,-0.11757468,1.6213369,,,,,-0.19780692,0.06663132,,,,,0.05608006,0.077899575,,,,
247,-0.076274306,1.5758107,-0.06378847,1.4413729,0.07485825,1.3353767,0.08412084,1.0763469,0.12058622,0.8714545,-0.23510247,1.3918352,-0.30087233,1.1307687,-0.33780426,0.9303675,-0.12819141,0.95770633,-0.047991097,0.85626364,0.016698107,0.4965464,0.032897398,0.121738076,-0.20192643,0.85780126,-0.21838357,0.48099613,-0.180406,0.115125775,-0.054899186,1.630784,-0.1186541,1.6212624,,,,,-0.1978461,0.06655812,,,,,0.056020513,0.07783705,,,,
248,-0.07697375,1.5757098,-0.0644179,1.4412732,0.074321434,1.3352402,0.083713636,1.076216,0.12053998,0.871395,-0.23572992,1.3916364,-0.30115193,1.1304824,-0.33809125,0.9302463,-0.12855096,0.95772135,-0.048335634,0.85626256,0.016588405,0.49674833,0.032901153,0.121932626,-0.20230147,0.85782576,-0.21863468,0.4810138,-0.18046226,0.11524868,-0.055895023,1.6308042,-0.11962173,1.6211253,,,,,-0.19777566,0.066583276,,,,,0.055984974,0.07795602,,,,
249,-0.07756829,1.5748382,-0.063812375,1.4405844,0.07351941,1.3345919,0.09140241,1.075896,0.117669895,0.87119913,-0.23658836,1.390163,-0.30464962,1.1296854,-0.3391737,0.9280106,-0.12965825,0.95771873,-0.049749397,0.85595685,0.017752737,0.49802086,0.033244595,0.12301433,-0.20363396,0.858062,-0.21882689,0.4811638,-0.17978355,0.11541402,-0.0575277,1.6308641,-0.1210499,1.6198959,,,,,-0.19847894,0.06959087,,,,,0.055612788,0.07844216,,,,
250,-0.07846247,1.5746183,-0.06428449,1.4404464,0.07307823,1.334661,0.09126088,1.075981,0.11687943,0.8713317,-0.23704284,1.3898621,-0.30522335,1.1294171,-0.3398667,0.92771375,-0.13003065,0.9575889,-0.050236747,0.8557478,0.017645642,0.49786326,0.033145413,0.12285,-0.20409149,0.85800487,-0.21911746,0.4810993,-0.17978692,0.11532378,-0.058870748,1.6306957,-0.1223446,1.6194928,,,,,-0.19856676,0.0696066,,,,,0.055729598,0.07830405,,,,
251,-0.079465136,1.5745324,-0.06466629,1.4404424,0.072757006,1.3346643,0.09091528,1.0759827,0.11661738,0.8713941,-0.23738837,1.3895373,-0.3054704,1.1290684,-0.34061962,0.9273578,-0.13054293,0.957492,-0.05104036,0.85547507,0.017621309,0.49744144,0.032934666,0.12241894,-0.2048625,0.8580852,-0.2193281,0.4811607,-0.17968012,0.11534631,-0.060148656,1.6306546,-0.123575985,1.6192019,,,,,-0.19857848,0.06953031,,,,,0.055713058,0.07799214,,,,
252,-0.08053817,1.5744278,-0.065255836,1.4404011,0.0722699,1.3346033,0.090485394,1.0759287,0.116376325,0.87135005,-0.23796402,1.3892746,-0.30572832,1.1287253,-0.34108147,0.9269483,-0.13101329,0.9574739,-0.051654436,0.855369,0.017611697,0.49734774,0.0328016,0.122324765,-0.20546952,0.8581582,-0.21960312,0.4812228,-0.17974937,0.115421176,-0.06122306,1.6305485,-0.12462013,1.6189018,,,,,-0.19857214,0.069443226,,,,,0.055582404,0.077898026,,,,
253,-0.08162396,1.5742595,-0.06598249,1.4403131,0.071673095,1.334608,0.09001863,1.0759403,0.11551608,0.87134564,-0.23868164,1.3889718,-0.30611628,1.128339,-0.3413924,0.92652905,-0.13129905,0.9575214,-0.05184877,0.8554642,0.017505288,0.4975503,0.032685056,0.12253511,-0.20568323,0.8581551,-0.21973726,0.48121473,-0.17992222,0.115410864,-0.06246817,1.6303927,-0.12583718,1.6186,,,,,-0.19864382,0.069360435,,,,,0.05534725,0.0779205,,,,
254,-0.08254335,1.5741234,-0.066393964,1.4402542,0.071273506,1.3345834,0.08971448,1.0759201,0.11503205,0.8713937,-0.23912096,1.3885761,-0.30672777,1.1279892,-0.34189606,0.9261722,-0.1315688,0.95758456,-0.05203469,0.8555886,0.017233238,0.49752697,0.032702073,0.12255186,-0.20583093,0.85815203,-0.21987757,0.4812103,-0.17998692,0.1153993,-0.063762784,1.6303879,-0.12708455,1.6183722,,,,,-0.19871415,0.0693717,,,,,0.05545059,0.07807207,,,,
255,-0.083749756,1.5740091,-0.067176506,1.4402003,0.07067345,1.3346919,0.08942515,1.0760542,0.115382776,0.8716326,-0.23983291,1.3883185,-0.30728865,1.1276965,-0.3419776,0.92591506,-0.13196556,0.957522,-0.05242084,0.85550284,0.017115787,0.49766773,0.03281629,0.12269825,-0.20626709,0.85810876,-0.22012377,0.48115906,-0.18001607,0.115416825,-0.06528016,1.6303823,-0.12857617,1.6182691,,,,,-0.19869111,0.06937617,,,,,0.055712,0.0783425,,,,
256,-0.08490728,1.5739535,-0.068035826,1.4402119,0.07001425,1.3348303,0.08915877,1.0762217,0.115423694,0.8719003,-0.24064279,1.3880703,-0.30784687,1.1273849,-0.34168947,0.925561,-0.13237196,0.9574617,-0.052825548,0.85543215,0.01704058,0.4976871,0.03275457,0.122712374,-0.20668748,0.8580569,-0.22025639,0.48109734,-0.18005681,0.11544025,-0.06667036,1.6304352,-0.12994446,1.6182346,,,,,-0.19871473,0.069434404,,,,,0.055606842,0.078264356,,,,
257,-0.08590135,1.5738895,-0.06897446,1.4401971,0.06931554,1.3349621,0.08901204,1.0763865,0.11480783,0.8720534,-0.24154644,1.3876215,-0.30866176,1.1269057,-0.34201956,0.9252089,-0.13265584,0.9574135,-0.053134352,0.85537505,0.0169584,0.49753904,0.03272511,0.12258041,-0.20695889,0.85801446,-0.22038595,0.48105082,-0.18004152,0.11547333,-0.067991145,1.6304187,-0.13122965,1.6180731,,,,,-0.19881512,0.06957996,,,,,0.055453345,0.07799262,,,,
258,-0.0867902,1.5737188,-0.06985049,1.4400651,0.06859116,1.3350651,0.088789955,1.0765281,0.11430237,0.87211955,-0.24242783,1.3872461,-0.30914602,1.1264243,-0.34256676,0.9251159,-0.13282324,0.95733577,-0.053171888,0.85537755,0.016763791,0.49756175,0.032791495,0.122635186,-0.20698094,0.85785294,-0.22062793,0.48089555,-0.17996943,0.11540002,-0.06922262,1.6302639,-0.13241884,1.6177423,,,,,-0.19881685,0.069563866,,,,,0.055527657,0.07811326,,,,
259,-0.08770715,1.5735855,-0.07050398,1.4399979,0.06803274,1.3351542,0.0885721,1.0766422,0.11411725,0.872288,-0.24312675,1.3870273,-0.3091522,1.1260283,-0.34231585,0.9251405,-0.1330963,0.9572526,-0.053191893,0.8554434,0.01645793,0.49775565,0.03285548,0.12287009,-0.20701,0.8576207,-0.22075912,0.48066562,-0.17989586,0.11524975,-0.07048751,1.6302695,-0.13363329,1.6175239,,,,,-0.19874164,0.069432735,,,,,0.055691928,0.07839686,,,,
260,-0.088746175,1.5735502,-0.071015656,1.4400876,0.06767845,1.3353533,0.088301,1.0768375,0.113722324,0.87254477,-0.24368297,1.3865881,-0.3092106,1.1254648,-0.34220415,0.92402804,-0.13348562,0.95726764,-0.05348543,0.8555341,0.016319633,0.4977304,0.032850787,0.12286532,-0.2072764,0.85756385,-0.22078398,0.48059997,-0.17986575,0.11516404,-0.07187264,1.6304336,-0.13496146,1.6174281,,,,,-0.19863832,0.069337845,,,,,0.05567026,0.07822478,,,,
261,-0.08998396,1.5734656,-0.07165857,1.4401386,0.06728326,1.3356099,0.08796768,1.077096,0.11363016,0.8728801,-0.24423867,1.3861697,-0.30953696,1.1249899,-0.34244144,0.92338395,-0.13380955,0.9572976,-0.05390659,0.8554826,0.016348079,0.49778038,0.03272848,0.12289482,-0.20775878,0.8576732,-0.2207168,0.4806906,-0.17987174,0.11519152,-0.07337914,1.630456,-0.13642251,1.6172482,,,,,-0.19863002,0.06927389,,,,,0.05550185,0.078086734,,,,
262,-0.09121491,1.5734298,-0.07241869,1.440192,0.06678364,1.3358498,0.08766161,1.0773554,0.113741845,0.87313247,-0.24489859,1.38584,-0.31010285,1.1246358,-0.34309036,0.9231101,-0.1341398,0.9573516,-0.05434592,0.8554631,0.016207725,0.49769253,0.032583356,0.12280983,-0.20819813,0.8577982,-0.22067744,0.48080018,-0.17996903,0.11522597,-0.07490903,1.6305804,-0.13790214,1.6171522,,,,,-0.19867072,0.06921476,,,,,0.05541025,0.078086674,,,,
263,-0.09222816,1.5734973,-0.07322568,1.440278,0.06622085,1.336189,0.08736865,1.07772,0.11351724,0.87338114,-0.2456215,1.3855531,-0.3107215,1.1243227,-0.34355178,0.9227264,-0.13447496,0.9573687,-0.054710343,0.85546315,0.015979826,0.4976275,0.03247893,0.12275916,-0.20855269,0.8578314,-0.22073892,0.48082387,-0.18009745,0.11521715,-0.076109804,1.6306947,-0.13906983,1.6171243,,,,,-0.19873871,0.069232404,,,,,0.05534433,0.07803124,,,,
264,-0.09317825,1.5735323,-0.074019864,1.4403462,0.0656448,1.3364947,0.0868873,1.0780373,0.113480195,0.8736577,-0.2463569,1.3853331,-0.3111723,1.1240325,-0.34368372,0.92231023,-0.1347358,0.95738494,-0.054926395,0.8555062,0.015892625,0.49767378,0.03249286,0.12282014,-0.20877597,0.85782164,-0.2208038,0.48080865,-0.18008266,0.115201235,-0.077252164,1.6306374,-0.14019048,1.6169996,,,,,-0.19880724,0.06929171,,,,,0.055419028,0.07815862,,,,
265,-0.094339915,1.5734758,-0.0747424,1.4403808,0.06515424,1.3368071,0.08630784,1.0783448,0.1135951,0.8739457,-0.24700305,1.3851297,-0.3113895,1.1237239,-0.34408212,0.9220489,-0.13484393,0.95741,-0.05494488,0.85558856,0.015814796,0.49775246,0.032612473,0.12291932,-0.20878816,0.85779005,-0.22082189,0.48077637,-0.18003091,0.11515856,-0.07883624,1.6305481,-0.14172256,1.6167347,,,,,-0.19884619,0.069372654,,,,,0.055566683,0.07844299,,,,
266,-0.09554207,1.5733857,-0.07543595,1.4403979,0.06471382,1.3371705,0.08600399,1.0787189,0.113209635,0.87428594,-0.24757728,1.3848159,-0.3117057,1.1233447,-0.34494996,0.92202723,-0.134831,0.9573814,-0.054792963,0.85564387,0.015611261,0.4977989,0.032686412,0.122994006,-0.20862195,0.85767895,-0.22077975,0.48066932,-0.18003184,0.115048826,-0.080495834,1.6305048,-0.14331323,1.6164343,,,,,-0.19877698,0.06939721,,,,,0.055390522,0.07837218,,,,
267,-0.09658082,1.5733318,-0.07616991,1.4404367,0.06420985,1.3375077,0.0857382,1.0790753,0.11271343,0.87459195,-0.24821052,1.3845513,-0.3121282,1.1230266,-0.3455844,0.92202634,-0.13487908,0.9574042,-0.054752864,0.855708,0.015406489,0.49788958,0.032601207,0.12310809,-0.20858732,0.8576614,-0.22070868,0.48065156,-0.18004136,0.11502379,-0.08179703,1.6305511,-0.14456663,1.616287,,,,,-0.1987508,0.06944519,,,,,0.05517018,0.07821441,,,,
268,-0.09755165,1.5733905,-0.07692309,1.4405274,0.0636705,1.3378714,0.08548154,1.0794594,0.11239861,0.874932,-0.24887386,1.3842946,-0.31226808,1.1226422,-0.3457781,0.92164844,-0.13499822,0.9574619,-0.054825082,0.8557868,0.015243128,0.49797317,0.032583,0.12321621,-0.2086756,0.85769933,-0.2207157,0.48068708,-0.17996266,0.11506212,-0.082923315,1.6306298,-0.145661,1.6162351,,,,,-0.1987383,0.06955832,,,,,0.05547698,0.07838112,,,,
269,-0.09866945,1.5734966,-0.077639915,1.4406943,0.063170806,1.3382627,0.08541727,1.0798831,0.112104475,0.8753484,-0.24948809,1.3841308,-0.3121134,1.1222931,-0.34540293,0.9212573,-0.13524455,0.9575346,-0.05508578,0.8558462,0.015192896,0.49800733,0.03263341,0.12326652,-0.20894852,0.8577844,-0.22076434,0.48076504,-0.17986545,0.11506325,-0.084268525,1.63075,-0.14697322,1.616243,,,,,-0.19863743,0.06957656,,,,,0.055745497,0.07853013,,,,
270,-0.099840134,1.5735297,-0.078301415,1.4408491,0.06274341,1.3385961,0.085329235,1.0802479,0.11206019,0.8756309,-0.2500611,1.3839135,-0.31203783,1.1219213,-0.34534574,0.9209457,-0.13544932,0.9575987,-0.055333406,0.8558897,0.015260994,0.4979789,0.032556295,0.123236,-0.2091937,0.8578681,-0.22075738,0.48084068,-0.17982846,0.11503261,-0.085769646,1.6308395,-0.14843291,1.6162063,,,,,-0.19851601,0.06943983,,,,,0.055559874,0.078421056,,,,
271,-0.10095767,1.5734468,-0.07884169,1.4409379,0.062502235,1.3389682,0.085191414,1.0806296,0.112243086,0.87590194,-0.25050348,1.3836676,-0.31221086,1.1216115,-0.34578753,0.9209256,-0.13546449,0.95759064,-0.0553201,0.8559071,0.015254855,0.49795166,0.032522276,0.12320906,-0.2091676,0.8578364,-0.22064504,0.4808067,-0.17990384,0.11494666,-0.08727177,1.6308589,-0.14987595,1.6160223,,,,,-0.1986627,0.0693171,,,,,0.055308774,0.07821709,,,,
272,-0.10215446,1.5734067,-0.07931986,1.4411021,0.062367454,1.3394582,0.08531812,1.0811299,0.11182828,0.8762893,-0.25091866,1.38331,-0.3125785,1.1212425,-0.34572968,0.9204904,-0.13569732,0.95759916,-0.0555882,0.85589176,0.015277326,0.4979383,0.032617554,0.12320006,-0.20944536,0.85786754,-0.22041872,0.4808225,-0.17996755,0.11483258,-0.088754475,1.6308808,-0.15129644,1.6157992,,,,,-0.19887471,0.06923801,,,,,0.05522792,0.07812899,,,,
273,-0.10329552,1.5735228,-0.079859704,1.4413424,0.06212783,1.3400445,0.085558265,1.081747,0.110948,0.876596,-0.25139272,1.3829294,-0.31295568,1.1208389,-0.345781,0.9200088,-0.13611121,0.9576823,-0.056156367,0.8558764,0.015403613,0.49792176,0.032646626,0.123170555,-0.2100332,0.8580457,-0.22027066,0.4809791,-0.18003067,0.11478573,-0.09009634,1.6310024,-0.15259063,1.6157334,,,,,-0.19887868,0.0692265,,,,,0.055310786,0.0782184,,,,
274,-0.1043061,1.5736192,-0.08051717,1.4414918,0.061743245,1.3404723,0.08553314,1.0822029,0.11059436,0.8767859,-0.2519722,1.3825738,-0.31319207,1.1204028,-0.34599328,0.9194915,-0.13614221,0.9577483,-0.05621191,0.8559234,0.015473828,0.49796745,0.03246562,0.12320638,-0.21009718,0.85812986,-0.22020097,0.48106015,-0.18010332,0.11474085,-0.091319196,1.6310862,-0.15377842,1.6157033,,,,,-0.19880837,0.06931013,,,,,0.055320352,0.07830793,,,,
275,-0.105327055,1.5735915,-0.08119019,1.4415312,0.061307028,1.3407115,0.08517206,1.0824451,0.11117123,0.8771652,-0.25261015,1.3822541,-0.31332904,1.1199667,-0.34626204,0.91901994,-0.13594644,0.9576676,-0.055778198,0.85598385,0.015273318,0.49810266,0.032295898,0.12335074,-0.20966497,0.85791343,-0.220088,0.48085627,-0.18001162,0.114561856,-0.09277396,1.6311159,-0.15516904,1.6155403,,,,,-0.1987421,0.06920415,,,,,0.05510898,0.078321636,,,,
276,-0.10651563,1.5736187,-0.081732646,1.4417665,0.060974315,1.3410709,0.084848985,1.0828023,0.11141731,0.8776034,-0.25311342,1.3820007,-0.3136634,1.1196742,-0.34669566,0.91868925,-0.13618253,0.9578331,-0.05616238,0.8560464,0.0152887255,0.49807796,0.032302395,0.12332219,-0.21008578,0.85817695,-0.22003843,0.48110414,-0.17986357,0.114667594,-0.09427415,1.6312057,-0.15662114,1.6154838,,,,,-0.19856122,0.06909007,,,,,0.05516602,0.07837522,,,,
277,-0.107566744,1.5735607,-0.08240041,1.4418569,0.06052293,1.3415594,0.084531754,1.0832989,0.11127207,0.8779937,-0.25370187,1.3818157,-0.31406415,1.119446,-0.34717155,0.9182835,-0.13634071,0.9579743,-0.056380346,0.85615116,0.015266061,0.49813026,0.032388464,0.12337422,-0.21031022,0.85835403,-0.22006291,0.48127574,-0.1797584,0.11474621,-0.095502235,1.631242,-0.15781318,1.6153893,,,,,-0.19854715,0.069181204,,,,,0.055480674,0.078636825,,,,
278,-0.10848731,1.5736396,-0.083102375,1.4419492,0.06007114,1.3420955,0.084443465,1.0838594,0.111110926,0.8785202,-0.25430292,1.381562,-0.31426883,1.1191014,-0.34743083,0.9179189,-0.1364362,0.95809656,-0.0565145,0.8562401,0.015068337,0.49819285,0.03232728,0.12344307,-0.21044618,0.8585068,-0.21999307,0.48142368,-0.17971769,0.1148262,-0.09667869,1.6311771,-0.15892145,1.6150755,,,,,-0.19864516,0.06939417,,,,,0.055392176,0.07872599,,,,
279,-0.10969494,1.573857,-0.0838488,1.442173,0.059655115,1.3425819,0.08438362,1.0843698,0.11101672,0.87909335,-0.25489396,1.3812675,-0.31439465,1.1187013,-0.34736824,0.9175964,-0.13634275,0.95820785,-0.056481212,0.8562995,0.014904812,0.4981822,0.03231427,0.12345016,-0.21041983,0.85866594,-0.21967532,0.48157614,-0.1797128,0.11483812,-0.09808791,1.6311469,-0.16025825,1.6147698,,,,,-0.19865166,0.069516,,,,,0.05509734,0.078585625,,,,
280,-0.110999316,1.5739595,-0.08466382,1.4423835,0.059156507,1.3430579,0.084181815,1.0848681,0.11109099,0.8797458,-0.25551438,1.3809756,-0.31434408,1.1182582,-0.3472916,0.9171597,-0.1362473,0.95829415,-0.056408696,0.8563621,0.0149127245,0.49817705,0.032340482,0.12345016,-0.2103554,0.85877395,-0.21934178,0.48167846,-0.17970207,0.114760995,-0.099502996,1.6312298,-0.16162375,1.6146486,,,,,-0.19856799,0.06946218,,,,,0.054871798,0.078308284,,,,
281,-0.112133615,1.5739716,-0.08540242,1.4425367,0.05864808,1.3435795,0.08451481,1.0854678,0.11070174,0.88026875,-0.25612238,1.3808,-0.3141724,1.1179093,-0.34506792,0.91661644,-0.13625209,0.9583323,-0.056393936,0.8564073,0.01509124,0.4981932,0.03230971,0.12346053,-0.21035302,0.8588051,-0.21926601,0.48170775,-0.17970869,0.11473501,-0.100792155,1.631355,-0.16287498,1.6146346,,,,,-0.19863285,0.06931782,,,,,0.05489722,0.078181565,,,,
282,-0.11309569,1.5739836,-0.085996866,1.4426384,0.058245897,1.3439344,0.08457287,1.0858661,0.11034104,0.8804686,-0.25665486,1.3804424,-0.31453365,1.1175156,-0.3444542,0.915799,-0.13626702,0.95836014,-0.056381226,0.8564537,0.015142262,0.49823028,0.032252997,0.123487055,-0.21036012,0.8588166,-0.21928516,0.4817188,-0.17975542,0.11472702,-0.101944424,1.6314198,-0.16399887,1.6146226,,,,,-0.19872549,0.06923163,,,,,0.05504124,0.07817483,,,,
283,-0.11402257,1.574053,-0.08655906,1.4427488,0.057875097,1.3443651,0.084518865,1.0863296,0.110510975,0.88089186,-0.25714386,1.3800632,-0.31472456,1.1170723,-0.34531856,0.9154154,-0.13618247,0.9583132,-0.05615881,0.8565068,0.015107229,0.49826995,0.03228812,0.12353182,-0.21014652,0.8586762,-0.21935424,0.48158658,-0.17978445,0.114488244,-0.10303587,1.6313584,-0.16505674,1.614465,,,,,-0.19885847,0.06918639,,,,,0.055347428,0.07840669,,,,
284,-0.11503226,1.574066,-0.08718324,1.442871,0.057532817,1.3449887,0.08412808,1.0869484,0.11122383,0.8817104,-0.25765336,1.3796065,-0.31470138,1.1164999,-0.3480184,0.9153491,-0.13603172,0.9582632,-0.055781364,0.85661715,0.0150453,0.49838543,0.03239113,0.12366253,-0.20975949,0.8584753,-0.21937914,0.48139936,-0.17983948,0.11425334,-0.1042113,1.6313233,-0.16619511,1.6143132,,,,,-0.19888604,0.068998754,,,,,0.055587083,0.07876384,,,,
285,-0.11605106,1.574053,-0.08779589,1.4430432,0.05718425,1.3456002,0.08429791,1.0876122,0.11103201,0.8822631,-0.25817308,1.3792677,-0.31452113,1.11601,-0.34751254,0.9145299,-0.13606507,0.95833457,-0.05579502,0.85669446,0.015034825,0.49847615,0.03251432,0.12375444,-0.20977882,0.8585406,-0.21931672,0.48146248,-0.17991988,0.11429608,-0.10550061,1.6313748,-0.16744746,1.6142776,,,,,-0.1988571,0.069001794,,,,,0.05564326,0.07903385,,,,
286,-0.116951436,1.5741193,-0.08832259,1.4432671,0.056880668,1.3461263,0.08450617,1.0881915,0.11056596,0.8826168,-0.25858778,1.3790741,-0.31444952,1.1157138,-0.34658867,0.913957,-0.13619429,0.95848733,-0.05606874,0.8567408,0.015010014,0.49846932,0.032523245,0.123743236,-0.21007404,0.8587931,-0.21939838,0.48170662,-0.17995736,0.1144737,-0.106544405,1.6314397,-0.16846943,1.614289,,,,,-0.19876595,0.0691458,,,,,0.055761606,0.079393804,,,,
287,-0.117826924,1.5742207,-0.088918485,1.4434817,0.056553423,1.3465372,0.08426046,1.0886123,0.110772505,0.8829989,-0.2590014,1.3787848,-0.31453776,1.115357,-0.34823555,0.91392595,-0.13614751,0.95860636,-0.056144543,0.85678273,0.015066698,0.49841943,0.032363996,0.12368077,-0.21015665,0.8589871,-0.21939851,0.48189676,-0.17990616,0.11457038,-0.10745233,1.6315361,-0.16936684,1.6143476,,,,,-0.19866654,0.06924647,,,,,0.0556186,0.07946622,,,,
288,-0.11876997,1.5743445,-0.08966746,1.4436762,0.056137577,1.3469048,0.08404726,1.089002,0.110921204,0.8832822,-0.25956443,1.3781395,-0.31476772,1.1146387,-0.34914932,0.91284883,-0.13596894,0.9586804,-0.05600279,0.8568354,0.015255287,0.49841034,0.032378107,0.123673856,-0.21001476,0.85908246,-0.21917011,0.48199,-0.17980638,0.114531636,-0.10850888,1.6316123,-0.1704043,1.6143773,,,,,-0.1987235,0.069290996,,,,,0.055483654,0.07930148,,,,
289,-0.11951436,1.5745027,-0.09037301,1.4438473,0.055677354,1.3473487,0.08389343,1.0894768,0.11087145,0.8838675,-0.26008624,1.3780117,-0.31517032,1.1144867,-0.34904468,0.9126544,-0.13584271,0.9587469,-0.055887915,0.8568919,0.015308261,0.49842238,0.032523006,0.1237036,-0.20990497,0.8591585,-0.21901742,0.4820659,-0.17970791,0.114489436,-0.10938989,1.6316403,-0.17124683,1.6142824,,,,,-0.19879287,0.069292784,,,,,0.055607468,0.0792312,,,,
290,-0.120281756,1.574605,-0.09101628,1.4439971,0.05523084,1.3477843,0.08389406,1.0899602,0.11066973,0.88439727,-0.2605706,1.3781251,-0.31537032,1.1145447,-0.3483435,0.9129194,-0.13579227,0.95880735,-0.055839166,0.85694665,0.015388414,0.4984622,0.03261356,0.12375057,-0.20986298,0.85922396,-0.21892539,0.48213017,-0.17961669,0.1145457,-0.11029045,1.6315957,-0.17209579,1.6140559,,,,,-0.1987508,0.06931543,,,,,0.055778205,0.0792619,,,,
291,-0.12124354,1.574646,-0.09160903,1.4441705,0.054835156,1.3482002,0.083800435,1.0904098,0.11067313,0.88476247,-0.26102456,1.3780787,-0.31535518,1.1144034,-0.34809983,0.9129511,-0.13569133,0.95889634,-0.055731937,0.85704035,0.015573099,0.498551,0.032683536,0.12382692,-0.20975477,0.8593085,-0.21867785,0.4822115,-0.17954595,0.11457497,-0.11154153,1.6316037,-0.17328453,1.6138813,,,,,-0.19879147,0.06936771,,,,,0.05578029,0.07916641,,,,
