frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
119,1105.5409,178.71306,1074.3794,210.12347,1063.9454,204.85014,1116.084,194.18268,1184.339,178.7392,1090.035,220.3705,1126.6654,231.02602,1163.3597,210.07011,1079.5287,346.1469,1069.0044,346.15875,1074.2292,445.59537,1079.3552,539.9746,1095.1709,346.11514,1084.7804,440.45508,1079.4025,524.22314,1100.2828,173.22794,1105.7972,178.41684,1074.4447,173.3613,0.0,0.0,1100.5815,550.5513,1105.7228,545.3225,1069.0431,529.5405,1116.0665,566.0677,1095.1091,566.2952,1074.2135,550.49005
120,1105.5834,199.53883,1074.2345,231.04944,1063.7657,225.92882,1116.1318,199.54036,1179.0457,157.76105,1089.8358,236.18594,1131.7854,204.73753,1178.9374,162.96886,1079.4807,356.86502,1069.0304,361.80768,1074.3492,461.27835,1079.576,555.675,1095.111,361.75534,1095.0892,456.26657,1079.6727,540.0777,1095.3541,189.16612,1105.8516,194.13817,1069.0687,189.28589,0.0,0.0,1105.8042,571.3868,1110.9059,560.9711,1074.1322,545.24225,1116.2968,576.7214,1100.3582,581.87994,1074.2719,566.0657
121,1105.6482,215.08652,1074.3757,251.80266,1074.4269,241.5336,1126.6686,210.0976,1173.8655,157.5719,1079.3728,257.08618,1142.265,220.49567,1163.3999,173.2636,1079.4294,382.85324,1074.218,382.88898,1079.4049,482.3636,1084.8782,581.85645,1089.8286,382.7781,1089.924,482.2883,1084.6654,571.3984,1100.3433,204.8121,1110.8771,199.60728,1074.3385,215.17378,0.0,0.0,1110.9492,597.73834,1111.0598,597.47394,1074.1613,582.00543,1126.6409,602.9911,1105.7938,608.16394,1079.5326,592.48456
122,1105.5038,225.58177,1084.59,267.7037,1079.5707,262.53098,1126.7428,220.43413,1158.2273,162.9962,1084.6476,273.03107,1100.3918,335.7051,1126.6067,377.74326,1079.5317,398.55582,1074.354,398.60693,1079.5934,498.22473,1089.9714,602.8367,1084.8356,398.5015,1090.09,498.05576,1084.782,592.36914,1095.2816,220.4257,1105.7797,215.37247,1074.3734,225.76692,0.0,0.0,1111.067,623.7959,1116.0869,613.2129,1074.3135,602.742,1126.6613,628.99365,1110.8411,634.16956,1079.6176,613.34924
123,1105.6998,246.64449,1079.6595,293.66956,1079.6216,288.62286,1116.327,236.32759,1142.1575,188.98558,1079.5817,293.94684,1126.6091,236.09349,1142.2986,194.34055,1079.4083,424.73648,1074.3434,424.7216,1084.688,524.12775,1090.0939,629.01917,1084.6886,424.6609,1095.0453,524.20245,1084.8137,618.5835,1100.3539,241.34064,1111.0238,236.2595,1079.6754,251.88104,0.0,0.0,1116.1575,649.9327,1121.3047,644.73553,1074.247,634.1369,1137.0743,655.1813,1111.1218,655.4136,1084.6334,639.6505
124,1116.0724,288.5151,1090.0408,325.40472,1074.1278,330.38858,1095.3539,278.1914,1116.0719,225.85214,1100.5793,330.443,1121.49,278.00522,1131.7285,236.1779,1084.649,461.3451,1074.1261,461.34332,1084.6154,560.7554,1095.1318,660.43085,1100.2832,456.31213,1095.3151,555.70026,1095.071,644.7828,1105.7001,278.24652,1116.3046,278.12277,1084.7898,293.83163,0.0,0.0,1126.5623,676.072,1131.713,665.61017,1079.5936,655.2182,1137.1057,681.5702,1116.0962,686.82355,1084.7968,671.0471
125,1110.9454,325.39374,1095.0737,361.80933,1074.339,356.81146,1105.8164,320.11072,1110.9523,272.82184,1105.6808,361.8638,1131.8438,319.86926,1121.3896,267.7555,1084.7434,487.5744,1074.1373,487.69904,1089.8562,592.30273,1100.3766,697.0115,1100.3866,487.52402,1100.462,587.1184,1100.4032,681.5423,1105.5371,320.02234,1111.0396,319.9992,1084.6699,330.59882,0.0,0.0,1131.8463,712.8905,1136.9791,702.304,1090.0039,691.99286,1137.2417,718.09454,1121.2832,723.3876,1090.0977,707.702
126,1110.8037,361.9101,1090.106,398.541,1074.1664,398.3828,1095.1615,351.5078,1095.258,299.07043,1105.6285,398.60535,1131.8885,351.59995,1121.489,309.5941,1084.6735,524.4443,1074.2672,529.4408,1095.3018,634.3335,1105.5865,739.1779,1095.2208,524.3592,1100.6118,634.164,1100.5455,733.7875,1100.5302,356.55267,1116.1718,351.55,1079.6327,361.99814,1110.9005,351.45724,1142.3633,765.27936,1142.4528,754.8436,1089.8235,749.39557,1152.742,765.3003,1126.7437,770.5806,1100.2693,754.84216
127,1110.9028,403.98206,1089.8817,445.61093,1079.4363,445.6716,1131.7701,398.45914,1105.8093,346.23804,1089.9911,440.64093,1116.0715,393.42572,1100.4711,346.31592,1089.9756,576.6761,1084.8162,576.7996,1100.6162,681.54443,1105.8098,786.16595,1095.1976,571.60803,1105.6501,681.33606,1105.7567,770.4994,1105.6028,398.803,1116.1637,398.62427,1089.8939,409.1744,0.0,0.0,1147.5281,781.0315,1142.3672,775.7338,1095.2584,786.0532,1147.7023,796.69775,1131.9896,807.0994,1100.4673,801.85034
128,1116.3091,451.10297,1095.0315,492.8812,1095.1395,487.74887,1126.6147,435.1447,1095.1995,377.5875,1079.5803,498.0207,1116.2118,435.3337,1105.594,398.60983,1084.6873,623.73267,1089.93,623.71124,1110.7122,728.51556,1110.7478,833.2739,1079.6627,618.7198,1105.7528,723.3955,1105.7725,817.75464,1110.9741,445.7256,0.0,0.0,1100.3109,461.37552,0.0,0.0,1152.8016,833.3083,1147.4608,828.0307,1089.9711,833.2028,1157.964,843.6609,1142.3827,849.132,1100.4382,843.9253
129,1121.365,497.99167,1105.4767,534.88336,1090.0117,529.7277,1121.537,487.58218,1100.4432,435.37915,1110.9032,534.8422,1131.7692,482.44702,1105.8037,440.38336,1100.5442,676.01544,1095.1208,676.17896,1110.8969,780.88354,1110.9052,890.8821,1105.7632,670.97833,1116.3528,780.8799,1121.2649,885.717,1110.9034,487.6502,1126.5847,482.49335,1100.2944,508.41544,0.0,0.0,1178.9078,911.93835,1168.6259,901.40173,1110.8331,896.3046,1163.3519,911.76056,1142.4651,916.98883,1105.5588,901.3558
130,1131.8046,550.4396,1095.1511,587.1813,1105.7089,576.7578,1131.851,524.42505,1095.0571,477.12057,1069.2145,597.4813,1110.8534,534.67554,1100.4225,508.59985,1100.3273,728.5621,1111.0403,728.47455,1131.797,828.1125,1121.4873,932.8126,1074.444,728.62067,1105.6145,828.1499,1105.8292,927.47375,1121.4769,545.1421,0.0,0.0,1105.828,550.3862,1079.4181,545.33844,1131.8269,932.9695,1121.4526,932.7715,1100.2986,938.04913,1152.7666,943.22943,1152.771,948.46075,1116.0709,943.2539
131,1100.4834,602.97424,1100.4067,644.6246,1084.7362,644.6481,1116.3132,587.1992,1090.0164,545.3699,1110.7592,639.64844,1126.7157,587.04865,1095.1375,545.1307,1100.4625,775.5861,1095.1553,775.6713,1110.8235,864.70166,1111.1425,938.1825,1105.6392,770.60114,1111.0996,864.7091,1116.1619,937.9588,1095.0991,602.681,1100.5366,597.5877,1084.8293,613.1988,1105.6136,608.0223,1121.4122,943.2874,1121.4598,943.23425,1116.1837,943.28796,1131.7847,948.4928,1121.4595,948.6668,1116.1454,948.5041
132,1116.1497,639.63104,1105.5493,686.75714,1100.5773,686.55115,1126.7905,628.98114,1084.7584,587.0403,1095.2201,692.003,1126.6637,629.1816,1090.0298,602.8861,1105.5651,828.1835,1105.7533,828.23047,1121.354,938.06665,1131.7852,1021.88403,1100.409,828.1946,1116.0789,932.82263,1126.6199,1006.28485,1110.7906,634.3801,1121.4426,629.11847,1100.2893,644.92456,0.0,0.0,1142.3157,1016.5891,1147.5035,1016.5406,1131.836,1011.3616,0.0,0.0,0.0,0.0,1131.8058,1021.9543
133,1105.7885,676.31586,1100.2644,723.33954,1105.5858,718.06946,1126.782,655.1049,1079.6216,618.5388,1079.503,728.6603,1121.3329,660.3356,1089.9437,639.47284,1100.4739,859.49896,1110.7081,859.55054,1111.0447,958.9124,1111.0566,1027.1951,1089.8867,859.4162,1100.5497,948.6865,1105.8202,1021.83734,1100.5535,670.86444,0.0,0.0,1089.8716,686.6494,0.0,0.0,0.0,0.0,0.0,0.0,1110.8922,1021.8548,0.0,0.0,0.0,0.0,1116.1055,1032.436
134,1105.7064,681.2051,1095.1921,723.3272,1105.7277,717.9568,1121.4937,660.4746,1079.4072,628.89685,1074.1957,733.617,1105.5889,676.15326,1079.4061,639.59283,1100.4983,859.4377,1111.1119,859.44104,1116.0973,953.8635,1111.0405,1032.2722,1079.6453,859.4128,1095.1511,948.6489,1100.5261,1021.9406,1100.3799,671.0365,0.0,0.0,1084.7742,686.7269,1063.7167,702.2258,0.0,0.0,0.0,0.0,1105.6849,1021.92065,0.0,0.0,0.0,0.0,1116.0837,1037.5026
135,1100.4374,655.35846,1089.8756,702.34906,1100.3949,697.08026,1105.7883,639.6003,1063.6676,597.76385,1069.205,717.914,1089.935,649.95374,1053.4097,613.18945,1105.6631,854.28046,1111.0963,854.2445,1121.2844,953.7378,1126.6508,1032.3948,1095.0704,854.31116,1105.8386,948.72375,1121.3268,1021.9509,1095.186,655.0994,0.0,0.0,1079.4473,665.83136,1048.2174,686.5035,0.0,0.0,0.0,0.0,1121.3937,1021.9116,0.0,0.0,0.0,0.0,1131.7509,1037.6178
136,1079.5181,602.81866,1079.577,655.33435,1079.6465,650.15045,1068.9568,581.973,1026.9578,539.96704,1074.424,665.647,1063.6956,592.4098,1032.41,566.0093,1105.6211,801.78625,1110.8372,801.76575,1111.0785,901.31366,1110.8442,985.17786,1100.4006,801.76666,1105.5779,901.2738,1105.7218,969.4077,1069.1206,602.7643,1074.3733,597.56305,1063.7759,623.8496,1032.6096,639.5705,1121.338,985.23535,1121.3904,985.1433,1105.8352,974.6524,1131.9171,990.39734,1126.5497,1000.9011,1110.8732,990.41626
137,1063.7015,561.11005,1069.1396,618.6793,1068.8628,613.5458,1063.7288,555.6468,1027.1211,498.157,1079.3898,618.7417,1058.6227,555.57404,1021.9773,519.11444,1105.836,754.68176,1110.7762,754.7075,1116.0801,854.10583,1105.8411,948.4515,1105.7571,754.60986,1110.8103,849.1671,1100.5643,938.0708,1053.1698,561.02704,1058.691,555.7079,1037.7474,587.2602,0.0,0.0,1116.1526,948.54987,1116.2206,943.3693,1090.0403,943.35596,1137.2225,959.07825,1131.8773,969.41895,1100.5653,959.0043
138,1042.8086,518.9093,1053.3718,566.19354,1048.0862,566.1822,1053.4298,508.4765,1027.029,456.06372,1058.4484,561.06757,1058.519,498.0649,1027.1483,466.60876,1105.6445,686.71454,1105.676,686.7832,1136.9333,780.90027,1116.3148,891.0347,1105.5531,686.58075,1126.5651,780.8141,1111.1223,885.6314,1032.3387,513.9176,1047.9633,508.64142,1022.03723,539.9682,0.0,0.0,1152.8209,906.5156,1147.5261,901.3541,1100.3442,896.08716,1163.3042,911.83105,1147.6783,917.0994,1105.8318,901.51154
139,1021.7513,482.27682,1037.5972,534.715,1032.352,534.65924,1037.4591,477.1416,1032.3699,419.6678,1042.8755,529.6054,1042.8754,466.69043,1037.479,429.87524,1100.504,644.5947,1100.5836,644.63226,1157.9458,718.139,1136.9928,822.9039,1095.3474,644.56396,1152.6572,723.17944,1137.0175,817.664,1006.2814,482.42026,1016.53046,477.321,1000.8441,513.6889,0.0,0.0,1152.9568,849.07336,1152.9707,848.9163,1121.363,828.05493,1163.248,859.52686,1147.6824,859.5903,1121.4738,833.32983
140,995.6345,456.10095,1016.67194,493.03482,1011.5191,497.97894,1042.835,456.29648,1042.9666,419.4457,1016.68414,487.81064,1048.1577,429.95712,1053.4005,409.15625,1095.339,597.5505,1100.2588,597.75793,1178.8713,649.9392,1147.4167,754.7651,1095.1532,592.4642,1178.863,650.1271,1152.778,759.9772,985.19867,456.20685,990.41473,456.15216,979.86316,482.23782,0.0,0.0,1179.0414,796.5291,1178.931,786.25824,1142.2943,765.217,1173.6841,796.5652,1158.0135,796.5691,1136.987,765.1832
141,980.0387,414.396,1006.09357,471.79846,1006.30664,471.8625,1063.6292,409.06924,1084.6516,372.47314,1000.99054,471.79507,1048.2107,409.12253,1074.1787,377.6884,1090.0284,555.68994,1095.3043,555.86127,1189.3451,566.2888,1152.9576,660.52295,1084.6271,555.6256,1184.2963,566.1228,1158.2124,670.8213,969.482,419.5407,969.60345,414.41287,969.4472,445.7151,0.0,0.0,1189.477,702.3196,1184.2013,691.8883,1147.7122,670.93164,1184.2,702.3354,1168.694,702.38885,1142.5084,670.9095
142,964.3433,398.47272,990.5758,451.1045,1006.231,445.75772,1058.3824,409.09967,1089.9249,361.8929,980.06946,461.42917,1032.4066,424.74545,1074.2649,377.75024,1074.4052,524.32495,1084.8138,524.3256,1168.5769,498.15274,1168.5452,607.98755,1069.2042,524.3284,1163.4518,492.9241,1168.525,597.491,953.6944,403.75647,948.5291,398.70715,958.9568,435.3899,0.0,0.0,1210.3507,602.7206,1205.1091,602.7366,1152.7175,602.96277,1210.3727,613.44965,1194.8849,623.747,1158.0779,618.5387
143,953.742,388.2053,985.2712,435.41135,1006.03986,430.06055,1063.6901,398.60593,1095.3329,362.0742,969.42706,445.76428,1042.7031,403.8682,1084.8333,361.92752,1079.5416,498.0981,1090.1143,492.977,1152.6442,435.02054,1173.9204,529.5,1069.1077,503.30463,1142.3688,435.26965,1158.0233,524.102,943.2564,398.3992,943.2801,393.40363,943.4668,424.6895,0.0,0.0,1184.1858,519.14874,0.0,0.0,1152.8656,529.5864,1220.8987,529.5283,1210.534,540.0571,1168.5204,545.2685
144,943.3572,393.26822,985.24384,419.5337,990.4361,424.61966,1048.1492,403.79065,1090.0181,351.51205,980.069,408.95502,1032.4447,388.09857,1090.1078,346.25684,1084.714,451.07455,1089.961,456.31586,1116.1603,377.66782,1184.3829,450.89624,1079.5918,451.04218,1116.0536,372.4521,1173.819,461.2887,932.9284,398.45026,932.9242,393.29553,938.2206,419.4555,938.1161,393.42233,1205.1245,440.5283,0.0,0.0,1184.211,466.69016,1220.9315,440.3803,1220.7496,450.84396,1189.5627,461.47607
146,0.0,0.0,958.9991,409.218,948.47375,409.0267,0.0,0.0,0.0,0.0,964.326,398.6346,0.0,0.0,0.0,0.0,1042.8267,377.58585,1042.8795,367.28748,1032.3505,372.39206,1116.1538,314.85098,1042.828,367.17426,1079.433,372.4295,1121.4473,309.50064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.8213,309.64523,0.0,0.0,1142.1696,299.02377,0.0,0.0,0.0,0.0,1131.8285,293.74005
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.2935,388.0612,1032.488,377.6011,1069.1439,283.4169,1001.0068,251.93327,1032.4098,382.89236,1069.0118,293.7841,995.6954,251.97916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.14874,246.57216,0.0,0.0,0.0,0.0,1000.92957,220.51595,0.0,0.0,995.6217,236.07417
151,1037.5248,419.43625,1021.97437,419.60928,1037.5804,367.1912,1037.6635,278.243,990.33545,246.64493,1016.66846,456.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.974,419.44553,1047.9318,419.6287,1048.1708,408.95282,1053.2101,435.30865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.5073,382.91177,1037.6353,372.38272,1063.6335,272.77054,985.3892,231.08714,1037.6996,382.8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.9285,220.4964
152,1069.1652,450.91147,1058.3768,388.1973,1058.5073,367.11807,1032.3905,288.56442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.7689,440.43042,1084.6096,456.1587,1095.1124,409.07678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1095.0872,440.4003,1063.935,388.15985,1063.9214,356.65994,1022.041,278.11542,1011.2472,293.84073,1053.4062,424.79004,1016.62994,534.85474,0.0,0.0,1032.26,429.9693,1027.258,419.5103,0.0,0.0,0.0,0.0,1027.2267,430.0123,0.0,0.0,0.0,0.0,1105.6097,430.04492,1095.3163,445.62732,1110.8734,398.4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1100.5596,419.46478,1069.1349,361.92178,1069.1575,346.09277,1021.9152,277.99997,995.86066,299.01035,1069.067,393.31894,1016.65204,456.21707,1006.1576,534.8332,1006.2537,283.4185,1011.3191,278.0635,927.62274,288.59674,885.7782,199.4069,1011.2699,288.6205,943.32526,319.90002,880.5178,209.9996,1116.057,408.96677,1105.711,424.8545,1116.3347,382.8566,0.0,0.0,0.0,0.0,0.0,0.0,890.8981,173.40198,843.7791,188.97862,849.07336,183.7107,885.5523,178.42505
155,1121.5347,409.10406,1084.6053,356.83936,1074.3231,341.0944,1016.4992,272.76898,979.8014,293.74075,1084.607,367.25867,1032.3748,309.6092,0.0,0.0,990.48706,298.9383,990.34534,278.22556,974.66296,288.5774,938.17334,283.26663,995.77167,293.85864,980.0899,309.6286,849.1327,230.97752,1137.1058,398.5591,1137.0687,414.2242,1131.8833,367.21817,0.0,0.0,0.0,0.0,0.0,0.0,843.87683,220.46695,943.44055,278.11942,943.3734,278.14197,0.0,0.0
156,1137.0687,403.75375,1089.8911,351.549,1079.5754,346.16223,1022.01654,288.6236,985.225,314.67145,1095.1206,356.61316,1032.274,314.69962,985.14154,309.69766,980.1206,309.5186,985.1971,293.8566,901.4557,325.31284,817.5177,267.70422,979.92676,319.911,911.9916,346.26764,817.70123,272.9277,1147.4796,393.25128,1147.5225,403.78293,1137.0951,361.97977,0.0,0.0,791.5426,267.7401,796.5815,272.83594,817.4604,246.6177,780.96387,288.6847,786.0619,278.13608,812.3254,241.50644
157,1152.6788,398.443,1089.9081,351.46982,1089.8793,351.2471,1021.9202,309.5969,985.0934,335.83328,1095.0469,351.47205,1021.73346,330.4632,0.0,0.0,953.8715,330.56238,959.13135,325.35345,833.4106,325.3783,801.72314,309.59576,953.6972,335.71912,859.46783,340.91873,807.13947,309.6133,1153.0485,387.9584,1152.8464,393.19272,1142.2385,356.9142,0.0,0.0,781.0128,325.3206,781.04926,330.44754,807.22894,293.7036,775.57104,335.78928,770.59247,330.55908,801.74,288.59583
158,1147.5881,393.2582,1090.0104,351.47928,1090.098,351.43478,1027.0765,346.26703,980.11725,372.38873,1095.0569,351.3877,1016.61615,356.698,985.24634,362.04944,980.0122,335.6035,979.9832,320.1809,901.5547,372.3802,796.76245,372.47955,980.1126,346.13593,906.5541,377.4915,812.28,372.43323,1152.8455,382.76852,1152.8113,393.2581,1142.2515,356.6286,0.0,0.0,780.9163,403.75262,786.28015,403.92004,796.5821,356.64505,775.56915,419.37912,765.1514,398.65216,780.99774,356.7313
159,1147.626,393.30933,1095.1187,361.79068,1089.9916,356.5664,1022.0594,367.07935,985.3238,424.70288,1095.264,361.89572,1032.5238,372.43567,1016.579,403.8845,995.5771,346.3544,985.2201,335.7471,901.5201,393.30392,812.174,429.9243,1001.06006,356.7621,953.7556,419.61563,822.9638,430.07254,1152.6987,382.74213,1158.07,393.2912,1137.0842,356.70575,0.0,0.0,801.85834,456.1009,812.2438,456.30737,817.65485,419.40063,801.79016,477.0612,781.01953,461.46494,796.68823,419.4755
160,1142.2438,393.35126,1090.077,361.88745,1084.658,356.48196,1032.4651,382.81204,1021.99115,450.9033,1095.2235,367.28992,1037.6792,393.41397,1027.1744,424.79456,985.4019,372.3535,979.8316,356.7761,906.5409,424.75653,817.5429,471.9138,1001.03815,387.94666,1000.8791,456.05475,979.82794,524.27563,1142.4852,382.8816,1147.7438,393.34927,1131.7227,356.8977,0.0,0.0,0.0,0.0,0.0,0.0,979.91895,524.33954,817.4901,519.11725,801.8641,508.48065,801.9931,466.6187
161,1131.9426,398.4793,1079.3799,372.34894,1074.1846,361.869,1048.0366,424.84778,1058.3927,492.9347,1074.355,377.56256,1042.8634,424.72775,1058.6594,461.46036,979.81696,398.49628,969.61237,393.23523,906.6308,456.19504,823.0036,519.1477,985.16315,403.83774,917.24896,461.4655,843.72,508.5245,1137.2025,388.16495,1147.532,398.67798,1121.3871,367.1005,0.0,0.0,833.458,529.4835,838.6341,529.53687,823.01044,503.3323,833.4402,555.7187,817.67694,550.51794,812.38696,519.14154
162,1121.5923,409.00403,1069.131,393.4735,1068.9585,388.04764,1058.5946,435.2334,1105.601,471.93118,1074.2407,403.77777,1063.7657,456.0474,1100.428,492.85907,959.17554,430.0561,959.1703,429.85675,901.3653,508.38895,828.21704,576.8033,964.25446,430.08972,901.5969,508.43152,838.4765,566.2615,1126.7107,398.6107,1136.9132,403.66568,1110.9672,387.91068,0.0,0.0,838.6389,592.48456,843.8846,592.4578,822.72314,566.11505,849.1505,618.5593,828.2466,613.37317,817.51245,581.9338
163,1110.759,424.7839,1058.6409,419.5496,1053.4388,414.26837,1063.9454,466.51126,1116.1223,482.3813,1063.9445,419.56693,1084.8335,461.2949,1136.948,476.96088,953.74005,466.59082,948.49536,461.38287,901.5543,555.5044,843.90247,634.34564,959.0464,466.7698,911.9216,550.5535,849.0994,618.72894,1110.7861,414.26547,1111.0466,419.56003,1095.2262,398.70242,0.0,0.0,854.30865,655.2949,859.4948,650.0778,833.2584,618.66003,864.6727,671.0158,848.8637,670.8335,828.1372,639.4284
164,1095.1698,445.6348,1053.4064,435.3992,1053.3191,440.35443,1069.1257,482.56152,1121.5461,477.21643,1053.4393,429.95905,1074.3855,482.44028,1131.9364,477.07376,948.422,503.32883,943.3745,503.2666,906.5949,602.80695,854.3174,691.72516,948.5212,503.28836,911.9292,597.6085,859.65625,670.93964,1100.3143,435.35178,1089.8384,440.46048,1095.1465,429.87137,1074.1691,414.3551,890.8169,707.64703,890.8707,702.2906,848.8964,671.04456,885.6446,723.4579,864.6045,723.36993,838.662,692.0133
165,1074.4878,471.85742,1042.7545,471.81952,1032.3488,461.56244,1069.164,508.64282,1121.3237,477.25256,1047.9824,471.99335,1069.0619,508.41357,1116.1711,482.26376,943.3459,555.5737,938.09534,550.3888,911.8422,650.07874,870.11676,744.14154,948.65247,555.83905,922.3527,650.05774,880.4866,733.93604,1079.4174,456.32184,1079.5786,461.5317,1063.9836,445.62405,0.0,0.0,911.9618,770.5171,917.0049,765.2449,864.77234,739.15753,906.8103,775.85645,890.8051,780.8073,859.48615,754.59326
166,1063.9731,503.2999,1021.7322,503.35257,1021.9785,503.4838,1069.0785,524.37897,1116.1846,477.27115,1011.47906,492.89746,1058.4781,498.07947,1105.5731,477.2293,932.993,602.7641,937.8735,602.8349,917.1502,702.5208,890.92065,801.8913,937.92694,602.6708,922.27014,697.279,896.0707,791.38196,1063.9539,487.7809,1063.9054,492.72562,1053.1748,482.2703,0.0,0.0,932.75073,822.8901,932.6674,817.46375,880.4548,801.79486,932.7086,828.1018,906.7594,833.21594,880.36554,812.35205
167,1048.0931,519.1733,1001.0126,540.03345,1006.13446,539.8794,1058.6573,545.3159,1095.0638,492.85175,990.575,534.7044,1058.5533,529.6428,1074.2966,497.97055,927.6422,655.0792,932.8547,655.1947,927.71716,759.83246,906.8332,859.33704,922.4654,650.0859,927.62396,754.83484,906.75256,848.97656,1042.9475,513.77185,1053.2198,513.77515,1026.9243,513.8049,0.0,0.0,943.1751,870.0938,937.9847,864.777,896.14655,859.38275,948.5307,875.21796,932.88,880.5675,901.32477,869.88574
168,1027.0472,560.97906,980.16583,587.0479,990.4256,582.067,1042.7947,566.2905,1068.966,513.94604,969.4475,581.8945,1022.004,571.4703,1053.2661,524.28253,927.5113,712.69574,937.86304,712.88654,937.8439,817.5588,917.1967,917.1355,917.187,702.545,927.6446,812.39996,917.0328,901.5995,1021.9302,555.62384,1032.4652,555.5974,1001.06287,555.81213,0.0,0.0,959.0901,911.774,953.7459,906.57745,901.2403,917.0649,959.13135,922.4419,948.6842,932.87726,906.6341,927.73755
169,1011.43,608.28827,969.44556,634.3949,974.8199,634.2799,1022.0136,602.9977,1037.4845,555.7929,953.7193,634.3161,1006.18646,608.0069,1027.3239,566.2058,927.50275,765.3684,932.9691,770.3191,943.2639,875.12317,922.2631,974.7764,917.0418,765.24286,937.952,869.8618,922.22394,959.15436,1006.1223,602.81116,1021.87555,602.7823,985.03564,602.7082,0.0,0.0,943.17255,974.8288,938.18115,974.76196,906.5561,964.3866,953.804,990.4537,943.30316,995.74915,906.7473,985.1327
170,985.30756,655.12665,953.7523,686.7087,964.1305,686.721,1011.324,644.6203,1000.95624,587.06793,943.2278,686.70184,995.7311,644.799,1001.0312,602.82526,927.6961,822.7726,938.1584,822.9245,948.5099,922.35034,927.46857,990.44855,912.0703,817.71405,938.25415,911.8716,932.7416,974.8676,985.0465,644.87427,1011.2588,644.826,969.49493,650.0784,0.0,0.0,0.0,0.0,0.0,0.0,932.6717,979.9191,0.0,0.0,0.0,0.0,917.2407,990.5622
171,980.181,686.5117,943.5419,723.36285,953.7393,723.29156,1000.87463,665.7994,980.1762,613.1922,937.9724,728.3924,990.55286,671.0889,980.0218,618.6161,927.73236,854.1709,937.9401,854.2595,938.16425,948.4161,938.0716,1000.90454,917.27264,849.18854,932.762,943.1865,938.04047,990.5986,979.8815,676.28973,0.0,0.0,958.9926,681.5395,0.0,0.0,0.0,0.0,0.0,0.0,938.1424,990.5455,0.0,0.0,0.0,0.0,938.16437,1000.9196
172,980.0876,697.0597,943.4106,739.00745,953.6945,733.7679,990.46533,681.31226,974.72107,629.15326,932.7667,744.2958,990.3139,681.40424,974.76196,639.4779,927.51764,864.6944,932.96533,864.85425,932.94336,959.08356,0.0,0.0,912.05457,859.6756,927.43604,953.75415,0.0,0.0,974.8778,691.731,0.0,0.0,953.69415,697.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,974.6774,681.219,943.10754,718.16003,953.8233,717.9574,995.755,660.55457,974.77765,613.20807,922.32,723.28656,985.15643,681.2876,974.642,629.1151,922.26825,854.2336,932.8669,854.33984,927.7096,953.9225,922.3488,1021.9093,906.74615,854.08746,911.7572,948.7154,912.0264,1016.5964,969.4723,670.87506,0.0,0.0,948.7328,681.31323,922.3698,676.2464,0.0,0.0,0.0,0.0,917.0441,1016.60895,0.0,0.0,0.0,0.0,922.2921,1027.1699
174,979.8028,639.6239,943.1881,686.5554,948.5087,686.52136,995.5849,618.58405,974.7888,566.0945,932.726,686.66296,985.3682,629.10205,979.8038,597.5789,917.0119,822.9406,927.63824,828.06256,917.0394,932.7512,901.2733,1006.2339,906.59796,822.70184,901.3464,922.3695,890.83936,995.6559,974.63715,634.1697,0.0,0.0,948.69696,639.4858,0.0,0.0,885.77576,1006.1468,890.8949,1001.0141,890.9052,995.7689,0.0,0.0,0.0,0.0,896.1779,1011.32007
